,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
81,0.6083999633789062,0.06240003108985103,0.11544008255004883,0.007642313498367468,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.6115199565887451,0.10915536999986057,0.12167997360229492,0.011674073080647468,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0641199111938477,0.647772599290546,0.11584014892578125,0.012785838499946672,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.4322499758896711,0.0,0.0,0.0,0.2229965156794425,0.13119876507111575,0.17377663578425975,197,0.3693556765492425,0.0,0.0,0.0,0.4995004061026408,0.17377121653037667,0.21676812174469587
84,0.9203999996185303,0.2382258735322396,0.12480001449584961,9.5367431640625e-08,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.0,0.3115745568300313,0.0,0.0,0.0,0.06253746462088486,0.1247964276063924,220,0.0,0.2365030997162969,0.06141868512110715,0.0,0.0,0.05958435696748081,0.09160184832336245
85,1.120080041885376,0.24155316936621204,0.12168006896972657,0.01819258756292788,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
86,1.0763999462127685,0.1665623619235802,0.11544008255004883,0.007642313498367469,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
87,1.0920000076293945,0.2400575540411408,0.12479996681213379,0.024167486603424364,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
88,1.0639199256896972,0.16842229891962787,0.10920004844665528,1.7841612752790173e-07,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
89,1.0701600074768067,0.20282399213814223,0.10920004844665528,1.7841612752790173e-07,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
90,1.0545599937438965,0.19967990890147644,0.11855998039245605,0.012480092048986625,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
91,1.0358399391174316,0.2259793544539688,0.115440034866333,0.012480068207698057,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
92,1.0639199256896972,0.2374891098131222,0.12168006896972657,0.011673971128852842,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
93,1.166879987716675,0.18808193485144126,0.12792010307312013,0.011673971128852842,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
94,1.2758799552917481,0.33269061271512823,0.12168011665344239,0.011673983872827169,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.42828475871954136,0.16956077630234934,0.0,0.27681660899653976,0.12030075187969924,0.19913595644687282,0.14521375728835664,76,0.4399645547186528,0.19927754364840433,0.01573232882783068,0.3687745468036379,0.44600748237034626,0.2939512912737744,0.16517166068950062
95,0.6119200229644776,0.0803917644954289,0.11160001754760743,0.006820082976166261,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.5871599197387696,0.09751156709681472,0.11544008255004883,0.007642313498367468,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.46528005599975586,0.05161135472949568,0.10940008163452149,0.00040004257295020516,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.17017883585829824,0.0,0.0,0.0,0.0,0.034157323482987,0.06816253222151172,276,0.06094361334867657,0.0,0.10446663163426148,0.0,0.0,0.03308204899658761,0.042790866558036315
98,0.45943989753723147,0.07445478330363611,0.115440034866333,0.007642352431958399,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.0,0.0,0.0,0.0,0.06177606177606178,0.012311086596800884,0.024677268749610178,292,0.0,0.0,0.0,0.0,0.015609419043805275,0.003121883808761055,0.00624376761752211
99,0.48568005561828614,0.057995540429386934,0.12136001586914062,0.012808933125292018,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5189600467681885,0.06199357469513642,0.12759995460510254,0.02319581320028078,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.01559386913072805,0.00311877382614561,0.00623754765229122
101,0.5128800868988037,0.06808106773499471,0.11895999908447266,0.007180471362156444,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.0,0.0,0.0,0.0,0.12030075187969924,0.02397422126745435,0.048055733880819816,288,0.0,0.0,0.0,0.0,0.10329572446555799,0.020659144893111596,0.04131828978622319
102,0.5428800582885742,0.11814871236397434,0.115440034866333,0.012479948998750122,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.059906171057380005,0.0,0.0,0.0,0.0,0.012024024333659844,0.023994501398317953,297,0.24890337134979296,0.0,0.0,0.0,0.09013897180512191,0.06780846863098297,0.09704429959248763
103,0.7019999504089356,0.22842155509611475,0.11231999397277832,0.006239986421499643,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.0,0.46481239499719995,0.17142857142857143,0.0,0.272108843537415,0.18180760738653712,0.1759083164202383,136,0.0,0.38028492647058787,0.18569560406397712,0.0,0.43489991614102824,0.20017608933511863,0.18324032635934273
104,0.5803201198577881,0.1017713632294514,0.11856002807617187,0.012479937076881744,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
105,0.5615999698638916,0.0854446810134548,0.12167997360229492,0.01528478273159452,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
106,0.6177600383758545,0.10090673281618959,0.11543998718261719,0.012479972840266423,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
107,0.6002400398254395,0.11784385239515961,0.11855993270874024,0.018720102310484314,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
108,0.6010398864746094,0.1582547243041753,0.11855998039245605,0.007642391366541051,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
109,0.6318400382995606,0.14677209628721435,0.12539992332458497,0.01819099981699351,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
110,0.6064800262451172,0.1240476013211507,0.11231999397277832,0.006239986419677735,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
111,0.6088000297546386,0.15604087915487358,0.11271982192993164,0.00605660744904987,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
112,0.5896800041198731,0.08039675282471495,0.11231999397277832,0.006239986421499643,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
113,0.6774401187896728,0.15603189163049844,0.11915993690490723,0.012304389541169906,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.46760563380281694,0.0,0.17017383348581888,0.0,0.0622568093385214,0.1402967902000488,0.17540877643631214,167,0.43070917371502904,0.0,0.1317254174397029,0.13185744185360937,0.234653705953827,0.18578914779243366,0.1433336578929013
114,0.446560001373291,0.05910627482640553,0.11624002456665039,0.007027204277390655,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
