,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
111,0.10240001678466797,0.014022854521308817,0.0013999462127685547,0.0004899208473093904,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.2969155844155844,0.3683441558441558,0.24937343358395989,0.2230576441102757,0.3706453634085214,0.3017883009015732,0.06002645952922224,206,0.23307197468253457,0.3574838697801136,0.18800515119512037,0.20419310621418646,0.2958035181872391,0.25571152401183883,0.06279463009898464
112,0.1169999122619629,0.037464611221420224,0.0016001224517822265,0.0004899597886342959,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.3246753246753247,0.45579004329004325,0.21428571428571427,0.3571428571428571,0.2690476190476191,0.3249607880042662,0.08195006170082553,166,0.3116583982990787,0.4275368855099543,0.2224362566545251,0.4152225866530418,0.26799557032115173,0.32896993948755027,0.08064979940801623
113,0.15359992980957032,0.04699190027136884,0.001600170135498047,0.0004899014056540585,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.25487012987012986,0.3090367965367965,0.4730576441102757,0.5112781954887218,0.44094611528822064,0.3962686621582503,0.09913234170291775,62,0.24239816408491108,0.26840869973400094,0.4677485697815993,0.4630782521858453,0.5051478731027295,0.3893563117778172,0.11064626366845723
114,0.14899992942810059,0.04416781604283815,0.0019999980926513673,1.9073486328124998e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.2511363636363636,0.549025974025974,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.310905248133509,0.12013867346416024,193,0.311015950739551,0.5332885399504819,0.25,0.25,0.25,0.31886089813800655,0.10978727307849712
115,0.20420002937316895,0.0361520326186771,0.0019999980926513673,1.1680077279964343e-07,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.2857142857142857,0.5035714285714286,0.3264411027568922,0.26190476190476186,0.30184837092731837,0.33642462133594864,0.08689143690254074,143,0.24296575147035815,0.4665471665117306,0.3720985594487811,0.2753060542707503,0.30806499701848544,0.3329965057440211,0.07927175364406634
116,0.28899993896484377,0.04663472062715106,0.0020000457763671873,1.784161275279017e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.35443722943722944,0.31780303030303025,0.3884711779448621,0.18233082706766918,0.430670426065163,0.33457171007228215,0.08432677658953118,151,0.28711139439346384,0.4115507100978398,0.3913018907155508,0.24816732995329732,0.4256698385973352,0.3527602327514974,0.07142413533720553
117,0.2814000606536865,0.08184024069562604,0.0024000167846679687,0.0004899013824479931,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.25,0.25,0.23809523809523808,0.25,0.25000000000000006,0.24764205198987807,0.004744564345213454,291,0.25,0.25348145830073543,0.2447482236638863,0.25,0.25,0.24964593639292434,0.002795528622462893
118,0.2896399974822998,0.02084514850498478,0.0022000789642333983,0.0011661876478952337,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.25,0.27164502164502163,0.3345864661654135,0.29761904761904756,0.23809523809523814,0.2782481841406326,0.03451244889576384,229,0.24985994397759104,0.28823529411764703,0.4120760956062491,0.3016073871409029,0.25858413132694935,0.30207257043386787,0.058154733013086844
119,0.29984006881713865,0.06356868458720293,0.006120014190673828,0.0050416435508367635,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.19696969696969696,0.2619047619047619,0.25,0.2261904761904762,0.3982142857142858,0.26581014597318947,0.06903947320837385,245,0.25706397016637983,0.2734231041814316,0.25829199149539334,0.25464209780297664,0.3208528760341346,0.2728548079360632,0.024888818743823645
120,0.049880027770996094,0.010861094269653886,0.0007999897003173828,0.0003999948608169695,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4554018177840942e-17,253,0.25,0.25,0.25,0.25,0.25,0.25,0.0
121,0.06779999732971191,0.0158291135049233,0.0010000228881835937,0.0006324850929980568,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.3170454545454546,0.26845238095238094,0.28571428571428564,0.3095238095238095,0.3527568922305765,0.3064775258854206,0.0286805567888969,204,0.30496562261268145,0.2884644766997708,0.28915868673050615,0.31958241257146863,0.342161247325406,0.30886648918796655,0.020214985949540645
122,0.06883997917175293,0.023924364299293996,0.00039997100830078123,0.0007999420166015625,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.25,0.25,0.25,0.380952380952381,0.42380952380952397,0.30994363929146546,0.07559055130927102,194,0.25,0.25,0.25,0.3795180722891566,0.42504152823920266,0.31091192010567187,0.07597783571939389
123,0.0774801254272461,0.02031542844792309,0.0013999462127685547,0.0007999777842735447,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.2840909090909091,0.316017316017316,0.24999999999999994,0.22619047619047614,0.16666666666666669,0.24937391513478466,0.0509263264948509,287,0.23112745098039214,0.3588235294117647,0.3243460847493943,0.25748974008207937,0.23700410396716826,0.2817581818381597,0.050809748925890234
124,0.08080005645751953,0.017859507297661795,0.0016000747680664062,0.0008000969935623677,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4554018177840942e-17,253,0.25,0.25,0.25,0.25,0.25,0.25,0.0
125,0.11080002784729004,0.030248301104632884,0.0018000602722167969,0.0003998279713702896,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.24999999999999994,0.24999999999999994,0.38345864661654133,0.4467418546365915,0.45927318295739367,0.35634678483648735,0.09194291218332618,95,0.25,0.24999999999999994,0.4068820372513943,0.3703742677750886,0.37565944087831915,0.33058314918096043,0.06696866935632483
126,0.11119999885559081,0.01241613728559407,0.001399993896484375,0.0004899792418945042,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.25,0.2261904761904762,0.25,0.25,0.25000000000000006,0.24516908212560387,0.009575180762947975,293,0.25,0.2585400425230333,0.25,0.25,0.25,0.2517080085046067,0.0034160170092133236
127,0.1440000057220459,0.04427177285834329,0.001999950408935547,1.1680077279964343e-07,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.38122294372294374,0.25,0.40476190476190466,0.39285714285714285,0.25000000000000006,0.3358906089884351,0.07031616656243939,146,0.4974289058449229,0.25,0.38033515731874146,0.410382295254891,0.25,0.35762927168371106,0.09592757340443193
128,0.14499998092651367,0.05138484362672668,0.0017998695373535156,0.00039997100830078123,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.2934523809523809,0.29058441558441556,0.25,0.35714285714285715,0.3694862155388472,0.3117551715806865,0.044443224947461044,192,0.40148646534188703,0.2945295314182628,0.25,0.32903391953587263,0.36615648942940326,0.3282412811450851,0.05303061087287864
129,0.1278001308441162,0.011720050409810836,0.0019999027252197267,9.536743164062499e-08,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.4454151607137674e-17,271,0.25,0.24999999999999994,0.25,0.25,0.25,0.25,2.482534153247273e-17
130,0.23599982261657715,0.03976437224649997,0.0020000457763671873,9.536743164062499e-08,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.36006493506493503,0.4593073593073593,0.25,0.40726817042606517,0.25000000000000006,0.3462157672397947,0.0837706373511374,109,0.5037652519934589,0.49045532780472534,0.25,0.4741537760005612,0.25,0.3936748711597491,0.11768444253208568
131,0.2690000057220459,0.055212281566543675,0.001999950408935547,1.1680077279964342e-07,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4554018177840942e-17,253,0.25,0.25,0.25,0.25,0.25,0.25,0.0
132,0.31859989166259767,0.07926054426363945,0.0026000022888183595,0.0004899208705145337,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.2922077922077922,0.23809523809523808,0.3383458646616541,0.29761904761904756,0.5579573934837094,0.3434331739537689,0.11052161003220466,117,0.3346853801761669,0.23316796598157338,0.4763929547507086,0.28955878232492216,0.5314530373866899,0.37305162412401216,0.1129432596138202
133,0.30359997749328616,0.045732385700458,0.0021999835968017577,0.0004001379119606201,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.2755411255411256,0.2261904761904762,0.3214285714285714,0.30952380952380953,0.4089285714285715,0.3074451816299642,0.06002639640747313,202,0.462516030508589,0.2621190644932672,0.3120045160120647,0.2704662700047797,0.426157090743274,0.3466525943523949,0.08233597488948498
134,0.30468001365661623,0.0630936461954781,0.0026000022888183595,0.0004898235152673564,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.25,0.42104978354978345,0.4028822055137844,0.26190476190476186,0.25000000000000006,0.3173447177451754,0.07783700898060698,183,0.2647733792312106,0.4449492392795014,0.4895430506620822,0.26162296243798727,0.2498949579831933,0.34215671791879493,0.10322318804600136
135,0.21059985160827638,0.1445954597794638,0.0008001327514648438,0.0007483919474121718,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.3056818181818182,0.40476190476190477,0.25,0.25,0.2631578947368422,0.29540759424912744,0.05889198499594414,213,0.3292748917748918,0.3705882352941176,0.26162790697674415,0.266025641025641,0.26282051282051283,0.2980674375783815,0.04433967325192132
136,0.17892003059387207,0.04438035386681645,0.0015999317169189454,0.0004899013824479931,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.25,0.37067099567099565,0.29197994987468673,0.380952380952381,0.3154761904761905,0.32154682655254735,0.049193180721579355,172,0.25,0.3115875265768958,0.3310445084557952,0.37034018426647763,0.3231230864438799,0.3172190611486097,0.03898197171146574
137,0.18000001907348634,0.05375126611688778,0.001600027084350586,0.0004898819446615681,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.28733766233766234,0.37180735930735925,0.281328320802005,0.3947368421052631,0.36309523809523814,0.33938062107398487,0.04641020640502317,133,0.3147619891330026,0.38547727963036255,0.4134768052532132,0.37629714902966593,0.35153654485049834,0.36830995357934854,0.033308523238848295
