,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
87,0.2235999584197998,0.04197578784102889,0.0028000354766845705,0.0004000902282460696,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.23057359307359307,0.381547619047619,0.3408521303258145,0.4423558897243107,0.42033208020050133,0.3621224916705466,0.0752139201894848,96,0.2736295065671394,0.36921313980137505,0.3924824521700397,0.5069372195717522,0.49806784073199944,0.4080660317684611,0.08683479932590955
88,0.31028003692626954,0.11527196175463945,0.0013999462127685547,0.001199976605295457,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.25,0.43311688311688307,0.37656641604010016,0.25,0.4434210526315791,0.3500661100489476,0.08533969633823653,104,0.25,0.4459989691385864,0.45618899886613695,0.25,0.5410858350495833,0.38865476061086135,0.11792773153338044
89,0.25827994346618655,0.07342060696647182,0.0023999691009521486,0.0011999845540288335,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.23863636363636362,0.26190476190476186,0.4210526315789474,0.26190476190476186,0.26250000000000007,0.2887659352047224,0.06638051873475315,216,0.2710084033613445,0.27352941176470585,0.5403851330820493,0.256155950752394,0.33899639462224956,0.3360150587165487,0.10609789262773697
90,0.0462399959564209,0.008245563490810666,0.0013999462127685547,0.0004899208473093903,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.24999999999999994,0.24999999999999994,0.24999999999999994,0.29761904761904756,0.25000000000000006,0.25943179204048766,0.018978257380853764,256,0.25,0.24999999999999994,0.25,0.302675819557299,0.25,0.2605351639114598,0.021070327822919604
91,0.05239996910095215,0.016465231593099722,0.00391993522644043,0.005874157133055191,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.24999999999999994,0.33982683982683987,0.24999999999999994,0.3095238095238095,0.25000000000000006,0.28001547566764956,0.03792099280808232,224,0.25,0.32335223245924877,0.25903614457831325,0.32435020519835844,0.25,0.28134771644718415,0.03486189408614677
92,0.06115999221801758,0.026510784673645968,0.0009999275207519531,0.0008943623635896795,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.4102272727272728,0.4115259740259741,0.3659147869674185,0.33771929824561403,0.28759398496240607,0.3633589559647912,0.046651345654173344,90,0.419270435446906,0.41363636363636364,0.417202462380301,0.2822021116138763,0.279788838612368,0.362420042337963,0.06651169002284137
93,0.07611994743347168,0.010558536567261679,0.0010000228881835937,0.0008944689888906715,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.30194805194805197,0.20238095238095238,0.25,0.2775689223057644,0.3192355889724312,0.2700104317667247,0.04125703108867337,230,0.37515566467550876,0.22891566265060243,0.25,0.28310469067683974,0.3492844364937388,0.29729209089933795,0.056354414642268924
94,0.07171993255615235,0.013190758141161827,0.0014000892639160155,0.0004899013824479931,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.16396103896103895,0.3162337662337662,0.2775689223057644,0.4028822055137844,0.41578947368421065,0.31395232977040766,0.09207480698618865,161,0.1478179333069482,0.3299023442893039,0.28890545872852663,0.42389607889624376,0.4047687321798129,0.31905810948016705,0.09867855733301781
95,0.057400083541870116,0.012467638720000156,0.002599954605102539,0.002244857207468177,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.22727272727272727,0.251082251082251,0.29761904761904756,0.28571428571428564,0.2738095238095239,0.2667173808478156,0.025288369318143662,241,0.25616246498599443,0.25588235294117645,0.30923392612859096,0.2735294117647059,0.2735294117647059,0.27366751351703467,0.019430627941611146
96,0.08419995307922364,0.022666286465777813,0.0017999649047851563,0.0007482390149642925,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.2352272727272727,0.4467532467532468,0.43609022556390975,0.5043859649122806,0.3652882205513785,0.3966883680985511,0.093052592173791,54,0.2821969696969697,0.4074866310160427,0.4600442916567881,0.45849271018621474,0.3722473604826546,0.396093592607734,0.06580915833628168
