,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
213,0.31436004638671877,0.08704641778653156,0.0007999897003173828,0.0007482899888297624,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.4016233766233766,0.5131493506493506,0.3997493734335839,0.43170426065162903,0.4658208020050127,0.44239907107470033,0.042979829599324275,9,0.5170283502228931,0.45130790541846527,0.351131221719457,0.459461649608008,0.49157540475939926,0.45410090634564454,0.05657472156150217
214,0.2937199592590332,0.0668787072447899,0.0006000041961669922,0.0004899013824479931,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.3902056277056277,0.5478354978354978,0.39348370927318294,0.45802005012531327,0.39573934837092745,0.43735230836203376,0.061136231338433905,18,0.473162167386122,0.4831159627049067,0.38104898812338694,0.5005698686569914,0.44544880564032413,0.45666915850234624,0.04181634042606349
215,0.2808399677276611,0.06189244649956593,0.0009999752044677734,0.0006324850894031313,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.4022727272727274,0.4268398268398268,0.3909774436090225,0.3922305764411027,0.5009398496240602,0.42233553801059526,0.0408643975045369,36,0.5189680417621594,0.3827827735694497,0.42272315612021905,0.39332101636050676,0.5121531796976393,0.44598963350199483,0.0583333219716761
216,0.2547600746154785,0.05037398777576548,0.0009999275207519531,0.0,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.4163961038961039,0.424512987012987,0.4197994987468671,0.3916040100250626,0.4163533834586467,0.413798240385769,0.011430454183223212,48,0.5333100545804302,0.4138089408819388,0.47565964161814045,0.38842337676497846,0.47082174551394795,0.45640475187188717,0.05085055859049312
217,0.24083995819091797,0.047099283376450155,0.0012000560760498046,0.0007483027355517388,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.3386363636363636,0.3142857142857143,0.39097744360902253,0.3922305764411027,0.4151002506265666,0.3696383305651041,0.03761188093727945,105,0.387987012987013,0.3550378749528289,0.3881913954882985,0.3991116523338435,0.46492216743584736,0.39905002063956624,0.036101280776347354
218,0.2836801052093506,0.07324907969317486,0.0007999897003173828,0.000748353705076902,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.40167748917748924,0.3649891774891775,0.45426065162907264,0.36842105263157887,0.39160401002506273,0.39609058466323915,0.03206967476756054,74,0.5522089887433616,0.41203714782736756,0.4747430847244603,0.38827312829134064,0.4147242975902346,0.448397329435353,0.05923143569667928
219,0.41763997077941895,0.030992545446700905,0.001600027084350586,0.0010198328566057833,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.41699134199134197,0.47683982683982673,0.49248120300751874,0.4830827067669173,0.3962719298245615,0.453123373046142,0.03871852028722956,5,0.4463758778429225,0.4474058188445148,0.4603378261018397,0.5004745172418602,0.42566670675425805,0.456052149357079,0.02483295462714385
220,0.33503994941711424,0.10827187064948643,0.0008000373840332031,0.0007483664507136169,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.4135822510822511,0.3603896103896103,0.48182957393483705,0.47807017543859637,0.36181077694235597,0.4189508961248091,0.05306520011200742,45,0.5344723431541291,0.30772501771793054,0.49181473869803116,0.5033973418666775,0.40372902291506946,0.44822769287036757,0.0825866742152861
221,0.35552005767822265,0.05277759363471031,0.0008000373840332031,0.00040001873464717136,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.41417748917748914,0.5591991341991341,0.31140350877192985,0.3684210526315789,0.48474310776942364,0.42798941936527746,0.08693370913465359,27,0.5588663285686674,0.5020074185205298,0.35453897036108234,0.39570123068301827,0.4825545065969142,0.4587336909460424,0.07388670072254588
222,0.36196002960205076,0.054946452551746156,0.0006000041961669922,0.0004899013824479931,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.4238636363636364,0.37635281385281383,0.43859649122807015,0.425438596491228,0.3951754385964914,0.4118409013860959,0.022758730803525987,53,0.37236758339699516,0.4092644067484606,0.4412816582546116,0.41922225363624344,0.3941661279896574,0.4072604060051936,0.02320998323420917
223,0.43356008529663087,0.05183481389546196,0.0009999752044677734,0.0008944156791001296,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.35438311688311686,0.4267857142857142,0.3038847117794486,0.4291979949874687,0.40272556390977454,0.3833481100643572,0.047912585931722255,87,0.40484665936473163,0.37511988365992616,0.40808545134975344,0.4621413466134347,0.44588369337001355,0.4192154068715719,0.031075990055432746
224,0.3667599201202393,0.0875808934299861,0.0032000064849853514,0.004069360831130492,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.3852272727272727,0.5256493506493507,0.4912280701754386,0.400375939849624,0.342763157894737,0.4294063001156823,0.06835798996230619,24,0.4176120448179272,0.47346820436827514,0.4606298180198432,0.42393383911316107,0.2916666666666667,0.4134621145971747,0.06447717910633978
225,0.10864005088806153,0.029114228006067822,0.0010001182556152344,1.784161275279017e-07,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.34025974025974026,0.38928571428571435,0.3997493734335839,0.2261904761904762,0.46271929824561425,0.36335605978054497,0.07852696142277185,121,0.36383195118134876,0.3559141071543622,0.46160736812344605,0.26176470588235295,0.4735356128139986,0.3833307490311017,0.0776843932367954
226,0.1344001293182373,0.022747338329468406,0.0009999275207519531,0.0,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.3554112554112554,0.3672619047619047,0.39035087719298245,0.3533834586466166,0.3724310776942357,0.3676644674928428,0.013328156096238965,112,0.3914586919104991,0.3821007482949368,0.3758936197277799,0.3678668161016157,0.3717416304625607,0.3778123012994784,0.00829532173632939
227,0.14280004501342775,0.03679341532648584,0.0013999462127685547,0.0004899208473093904,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.48609307359307363,0.483603896103896,0.4266917293233082,0.3508771929824561,0.3702067669172933,0.42436724221621247,0.05602623223009076,33,0.4536442178185623,0.37868878109841964,0.40930144866533374,0.3445315197441349,0.3827610203294198,0.39378539753117403,0.03632964466234307
228,0.15139999389648437,0.0507184419394008,0.00039997100830078123,0.0004898624411217046,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.4405844155844156,0.5251082251082251,0.4028822055137844,0.4699248120300752,0.34931077694235596,0.43822008358621634,0.0593799620963633,15,0.4968208970335122,0.4531017883604701,0.42098178043120604,0.4890128334024301,0.39029216337697864,0.4500418925209194,0.040325904097414274
229,0.14472012519836425,0.022292798674758488,0.004319953918457031,0.005657701985348237,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.31590909090909086,0.4011904761904762,0.3865914786967418,0.36779448621553884,0.38439849624060163,0.37088937209074513,0.02988913008863283,98,0.29430863254392664,0.3414700820087071,0.4050013375611253,0.3599047774809646,0.3834572290454643,0.3568284117280376,0.037904590229386456
230,0.1309199810028076,0.03920688585162472,0.0068400859832763675,0.007180516784681051,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.3571428571428571,0.3130952380952381,0.37092731829573933,0.5068922305764411,0.3671679197994988,0.382557843885075,0.0651665645532548,89,0.3220544515725238,0.30593803786574875,0.32851678206036816,0.47716736672038046,0.40419454007005307,0.36757423565781483,0.06441778849711093
231,0.13659987449645997,0.01715712815100788,0.0,0.0,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.425974025974026,0.3024891774891775,0.5175438596491228,0.3214285714285714,0.3519423558897244,0.38386462147903794,0.0788583590096467,85,0.48856384284272314,0.28369950389794474,0.45781332210880776,0.35573896131722516,0.33175500969618615,0.3835141279725774,0.07741994346450333
232,0.15952000617980958,0.03261997342072456,0.0012000083923339843,0.0004000425445315194,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.38095238095238093,0.35654761904761906,0.46177944862155385,0.37343358395989973,0.4133771929824563,0.3968646707348081,0.03712845808909388,73,0.3788139571272101,0.3461508371146925,0.41269846300914487,0.43305449515625377,0.46772679554827296,0.40768890959111487,0.04217523811579816
233,0.15651993751525878,0.05174960629669192,0.00020003318786621094,0.0004000663757324219,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4102272727272728,0.22976190476190472,0.3045112781954888,0.31641604010025065,0.4539160401002508,0.3426390278506984,0.07981167319752747,174,0.42468169085816143,0.2893361068414222,0.32028112449799195,0.34191181224952427,0.4823281996161614,0.37170778681265226,0.07121896600894596
234,0.18372006416320802,0.024364857009035762,0.0006000041961669922,0.0004899013824479931,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.3840909090909091,0.5188852813852813,0.4580200501253132,0.3897243107769423,0.3154448621553886,0.41376850806198623,0.06940176980997168,49,0.35797364400305576,0.39307528049554974,0.4719448667024194,0.4093698481181381,0.38176922826375637,0.40282657351658385,0.03839384764792097
235,0.16944003105163574,0.011372604796905997,0.0013999462127685547,0.0004898235152673564,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.2792207792207792,0.25,0.3521303258145363,0.3214285714285714,0.3850250626566417,0.31679378232581895,0.048554071454558555,221,0.24598393574297187,0.25,0.32352678101652105,0.345329471099171,0.41985626093013234,0.31693928975775926,0.06474076176508065
236,0.18159995079040528,0.013201215918305646,0.001199960708618164,0.0007483282192290589,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.26136363636363635,0.34047619047619043,0.15664160401002505,0.3558897243107769,0.37124060150375954,0.29689363945656855,0.07944518426551893,262,0.3221638655462185,0.30117628650584,0.21131221719457013,0.3703193812818357,0.37156862745098046,0.3153080755958889,0.05874238900771391
237,0.21420001983642578,0.012607924861193897,0.0005999565124511719,0.0007999420166015626,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.23863636363636362,0.3807900432900433,0.3527568922305764,0.40476190476190477,0.3136904761904762,0.3376713151455714,0.05865202669215551,184,0.34372229176446045,0.38016236067263703,0.42556151154127186,0.38723445819477004,0.3401040648817667,0.3753569374109812,0.03139484888652541
238,0.27327985763549806,0.03940663599099948,0.0007999420166015625,0.0007482772388520198,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.17835497835497835,0.3904761904761904,0.4949874686716791,0.3984962406015037,0.47462406015037606,0.385677261335156,0.1130340629450496,84,0.28610684142222054,0.379753237549127,0.494655714302015,0.4055083429582794,0.4822504046341256,0.4096549081731535,0.07572406731819584
239,0.3208000659942627,0.04213594902868329,0.0015999317169189454,0.0004899013824479931,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4158549783549784,0.33874458874458874,0.4473684210526316,0.4711779448621554,0.3943609022556392,0.4132035113585457,0.045746143144820756,51,0.5261173801393504,0.3728418640183346,0.49055979785711296,0.470913666240253,0.4091489905443394,0.4539163397598781,0.055537066060847275
