,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
105,0.040999984741210936,0.0014142459456223922,0.002200031280517578,0.0003999948892390431,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.05820002555847168,0.003310625667715911,0.002200031280517578,0.00039999486081696955,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0619999885559082,0.004195295043863821,0.002200031280517578,0.00039999486081696955,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.06400003433227539,0.031112766788102444,0.001999950408935547,1.1680077279964343e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.666666666666665,0.6666666666666669,0.6666666666666673,0.6666666666666673,0.0,0.5340136054421768,0.2661551042107433,1,0.666666666666665,0.6666666666666713,0.666666666666672,0.6666666666666718,0.0,0.533333333333336,0.266666666666668
109,0.07940006256103516,0.005238306608625147,0.0019999027252197267,9.536743164062499e-08,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.08679990768432617,0.006337266727086368,0.0020000457763671873,9.5367431640625e-08,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.0,0.08695652173913045,0.22413052812365825,0.3804664723032069,0.0,0.1383107044331991,0.14621997951905608,15,0.0,0.04389427479710746,0.3948022438400913,0.3545746076478309,0.0,0.15865422525700593,0.17757412848173815
111,0.08480005264282227,0.004664648305829307,0.002399921417236328,0.000489979265096882,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5653021442495128,0.15992647058823528,0.0,0.0,0.0,0.1456225618902532,0.21942824751155354,9,0.4306813096016806,0.11909181779237484,0.0,0.0,0.0,0.1099546254788111,0.16686470758334898
112,0.06480011940002442,0.005268839345554971,0.002399921417236328,0.0004898819214545809,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.07099995613098145,0.009273583944257082,0.0023999691009521486,0.000489940339242533,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.11859989166259766,0.004923465318539038,0.0023999691009521486,0.0004900376480808073,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.08287687544653492,0.0,0.0,0.0,0.0,0.01665994332955855,0.033214008137020315,86,0.02237640657447805,0.022190647998850586,0.0,0.0,0.0,0.008913410914665727,0.010916812347263513
115,0.1485999584197998,0.004673367387900917,0.0028000354766845705,0.00040009022824606964,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.0,0.0,0.0,0.08648111332007953,0.0,0.017296222664015908,0.03459244532803181,62,0.0,0.0,0.1792237933553962,0.022127767960902333,0.0,0.04027031226325971,0.07000330845142545
116,0.18040003776550292,0.024187538501166762,0.0029999732971191405,1.784161275279017e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.15350683722981917,0.0,0.0,0.0,0.0,0.03085800707579018,0.061519903029267,49,0.3473309046911377,0.0,0.0,0.02222222222222225,0.0,0.07391062538267199,0.13698078828198473
117,0.188200044631958,0.010571510141541632,0.003399944305419922,0.0004899013824479931,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.08242539081004266,0.2317939609236235,0.0,0.15598386373823397,0.08695652173913043,0.11142732383921725,0.07788533819287402,17,0.1465869201681307,0.124305069083213,0.0,0.19327030033370426,0.08543415217958349,0.1099192883529263,0.06508552673800216
118,0.22500009536743165,0.020523187335764897,0.003999948501586914,0.0,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.45686421605401345,0.0,0.09137284321080269,0.18274568642160538,21,0.0,0.0,0.02222222222222225,0.25683665927568383,0.0,0.055811776299581214,0.10088025063392245
119,0.21859984397888182,0.046486905181719065,0.004600048065185547,0.001200079921460192,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.10708947749580132,0.0,0.043956043956044015,0.043346066890153634,0.0222222222222222,0.043322762112844235,0.035745461475545255
120,0.07179999351501465,0.0011661794551524793,0.002200031280517578,0.0003999948608169695,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.06459989547729492,0.00307255221579173,0.0018001556396484374,0.0004001140736550456,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.11780004501342774,0.0027857325138713122,0.002199888229370117,0.0003999471771024199,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.07959995269775391,0.004127931532881669,0.002000093460083008,1.5078914929239175e-07,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.021849162186802506,0.0,0.004369832437360501,0.008739664874721002
124,0.12020010948181152,0.008231652071491374,0.0037998676300048826,0.0026381634943264134,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.0,0.0,0.08463035019455253,0.0,0.0,0.016926070038910508,0.03385214007782101,66,0.0,0.18060548313049518,0.1621653152890394,0.0,0.0,0.06855415968390692,0.08416360967753236
125,0.07399992942810059,0.005098930488966748,0.0020000457763671873,1.784161275279017e-07,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.12239999771118164,0.0051999954105422744,0.002200031280517578,0.0003999948892390431,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.0,0.0,0.0,0.08463035019455253,0.0,0.016926070038910508,0.033852140077821016,66,0.0,0.0,0.0,0.16258736146445607,0.0,0.03251747229289122,0.06503494458578243
127,0.10540003776550293,0.0063748748906368525,0.002400064468383789,0.0004898624643296147,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.0,0.0,0.2880794701986755,0.0,0.0,0.057615894039735105,0.11523178807947021,33,0.044382004533989015,0.0,0.40243196294151756,0.0,0.0,0.08936279349510132,0.15747552369633663
128,0.13959999084472657,0.007172292166831219,0.002200031280517578,0.00039999486081696955,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.0,0.0,0.0,0.08463035019455253,0.0,0.016926070038910508,0.033852140077821016,66,0.0,0.0,0.0,0.16258736146445607,0.0,0.03251747229289122,0.06503494458578243
129,0.0987999439239502,0.003969896796872709,0.0023999691009521486,0.0004899403160383116,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.14300007820129396,0.009121359154595526,0.0029999732971191405,1.784161275279017e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.08333333333333336,0.0,0.0,0.0,0.0,0.016751700680272114,0.03339693969524624,82,0.04425764956856758,0.0,0.0,0.0,0.0,0.008851529913713515,0.01770305982742703
131,0.15719995498657227,0.039351807190692645,0.0035999774932861327,0.0004899597886342959,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.666666666666665,0.6666666666666669,0.0,0.6666666666666673,0.6666666666666673,0.5333333333333333,0.26666666666666666,5,0.666666666666665,0.6666666666666713,0.0,0.6666666666666718,0.6666666666666696,0.5333333333333355,0.2666666666666678
132,0.18660006523132325,0.0063119497661956936,0.003399944305419922,0.0004899013824479931,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.08333333333333336,0.0,0.08695652173913045,0.0,0.0,0.0341430050280982,0.04174347372864622,42,0.0,0.0650363392495088,0.0650363392495088,0.0,0.0,0.02601453569980352,0.031861169179967765
133,0.21119999885559082,0.00559989043753773,0.0038000106811523437,0.00039999486081696955,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.21969337758811477,0.0,0.0,0.0,0.022190693299749695,0.04837681417757289,0.08608835725618237
134,0.1939999580383301,0.037272095455064436,0.0043999671936035155,0.000799918180073268,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.0,0.0,0.0,0.0,0.08070912059715417,0.01605946787392353,0.032221716604939526,90,0.044195733045054274,0.04340630172063835,0.0,0.0,0.10024629477595809,0.03756966590833014,0.036957517455704074
135,0.21139993667602539,0.05553955808855488,0.0029999732971191405,1.784161275279017e-07,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.0,0.08695652173913045,0.0,0.0,0.0,0.017391304347826087,0.03478260869565218,53,0.02247191011235958,0.0,0.02222222222222225,0.02222222222222225,0.0222222222222222,0.017827715355805258,0.008914382216860337
