,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73,0.7944000244140625,0.1271858688578807,0.012600088119506836,0.010537568275863081,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.0,0.0,0.08695652173913045,0.0,0.0,0.017391304347826087,0.03478260869565218,76,0.08695652173913056,0.0,0.12597616422216532,0.0,0.0,0.042586537192259175,0.05359732246103248
74,0.6622000217437745,0.1316273982245347,0.004799938201904297,0.001720539911978534,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.0,0.0,0.2375967228038234,0.0,0.0,0.04751934456076468,0.09503868912152937,51,0.0,0.06512673944618853,0.3787318516211907,0.0,0.0,0.08877171821347585,0.14715788653717718
75,0.15600008964538575,0.0698541262326668,0.002399921417236328,0.0013564450201974387,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.23380002975463868,0.055491938930800455,0.0032000064849853514,0.001939152724437739,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.17439990043640136,0.014094040941458693,0.0027999401092529295,0.0009798027532929533,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.18580002784729005,0.022256737206723953,0.0019999027252197267,9.536743164062499e-08,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.21239991188049318,0.013573554733426581,0.002200031280517578,0.0009797832855306247,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.20300006866455078,0.0025297707100880662,0.0019999980926513673,1.1680077279964343e-07,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.22680001258850097,0.007413574914011374,0.0020000457763671873,9.5367431640625e-08,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.22759995460510254,0.006020084920428103,0.0022000789642333983,0.00040009025666136835,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.06268697103170436,0.0,0.012537394206340872,0.025074788412681744
83,0.32359991073608396,0.05887818961090497,0.002400064468383789,0.0004899597886342959,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.16000000000000006,0.36693378321383385,0.16492890995260664,0.0,0.3047115808014091,0.19916718991520113,0.12775769134372966,9,0.22052990639378106,0.25362827386800685,0.23642471403665455,0.0,0.23642642812659204,0.1894018644850069,0.0952780256841444
