,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
141,0.09752001762390136,0.03109183701671544,0.0006000041961669922,0.0007999658637887706,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5701420890937019,0.5720814132104454,0.5056643625192014,0.36919129720853866,0.614272030651341,0.5265064472047926,0.08540916470509936,228,0.6130711917325622,0.5462211420337415,0.5579402686932557,0.311444817939279,0.6105201651832265,0.527839517116413,0.11150886344562559
142,0.12588005065917968,0.06292455712942123,0.0015999317169189454,0.0004899013824479931,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.462000768049155,0.5466973886328724,0.5796466973886328,0.3155377668308703,0.5729565772669222,0.49561252951565105,0.09878442165981233,247,0.49142047819395057,0.562907114872307,0.608803684206574,0.2785527283522203,0.5991705033672806,0.5081709017984666,0.12199099939771495
143,0.08479995727539062,0.021699067728657716,0.006240034103393554,0.007642449765811762,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5684139784946236,0.5842165898617512,0.5627112135176653,0.4332512315270936,0.6180395913154534,0.5534819075889015,0.06266846346852549,212,0.5740726572618007,0.5780514928068541,0.5860036196240699,0.5011578569420139,0.6651836464293834,0.5808938546128244,0.05204481872664399
144,0.1053999900817871,0.033447679668943756,0.0007999897003173828,0.000748353705076902,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6784370199692779,0.7198348694316437,0.5758448540706607,0.5126847290640394,0.4954661558109834,0.5975951887450774,0.08897989317887683,153,0.6980590897019703,0.7042707751301047,0.594275123970873,0.5709745627072814,0.5444983596197376,0.6224155822259934,0.0662289518069597
145,0.14896006584167482,0.06226051966608931,0.0007999897003173828,0.000748353705076902,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.6567204301075269,0.6649961597542242,0.5501920122887867,0.6045771756978654,0.5429118773946361,0.6043786276692631,0.051290372956787164,134,0.6355377052035214,0.6516738252952858,0.5797521959303011,0.6262461326318137,0.6011238886798222,0.6188667495481489,0.025508577744568744
146,0.12356004714965821,0.049837009137314967,0.0012000083923339843,0.0011661712798998742,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.5854070660522273,0.5407642089093702,0.3786482334869434,0.5109400656814449,0.5957535121328226,0.5221065673521528,0.07814812086001195,234,0.6437138423675087,0.544328561555569,0.3836278971385947,0.543969318926983,0.5410067590610814,0.5313292758099474,0.08350855508715509
147,0.08112001419067383,0.04143442226937537,0.00019998550415039061,0.0003999710083007812,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.23709677419354838,0.34327956989247316,0.5176843317972353,0.5180623973727422,0.5565772669220945,0.4331517909286611,0.12359185820271382,292,0.341344243924506,0.30602365441272705,0.6044668939570302,0.591228260001927,0.5697983061677291,0.4825722716927839,0.130680965647964
148,0.1068000316619873,0.043273287685914465,0.003319978713989258,0.006152081611111308,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.47922427035330256,0.6305875576036866,0.6017665130568357,0.523747947454844,0.6602809706257983,0.5788154338740059,0.06752348690016811,168,0.5322727703029049,0.595611187713792,0.6374205547587044,0.5688315483103451,0.6862873198059712,0.6040846761783435,0.05355387619359503
149,0.0935999870300293,0.02610382150674546,0.0,0.0,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6032066052227342,0.4947964669738863,0.3839477726574503,0.6769293924466339,0.6176883780332056,0.5545654465843566,0.1039000268216592,208,0.5598075198090353,0.5206036170919093,0.4686496374117937,0.6737177526597052,0.6362387992982078,0.5718034652541302,0.07475891065049113
150,0.5734399795532227,0.35717714159853037,0.003319978713989258,0.006152194770584953,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5797619047619047,0.6585445468509984,0.5602534562211983,0.6218185550082104,0.5981800766283525,0.6037307353187845,0.034295082081223636,135,0.647248445633098,0.6203346908940635,0.6490823276736032,0.6525026260220418,0.6264971777395485,0.639133053592471,0.01308920859620971
151,0.13656001091003417,0.11281926545529919,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7203149001536097,0.27263824884792626,0.34345238095238106,0.3799671592775042,0.29818007662835244,0.40383489482749074,0.16378179757593955,297,0.7098640594971647,0.33645695702706485,0.3313489232494513,0.3155318839986149,0.33347611585617853,0.4053355879256949,0.15243645975105322
152,0.06239995956420898,0.03272287850870689,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.32544162826420886,0.33945852534562204,0.37582565284178204,0.3148604269293925,0.32484035759897834,0.3362017272864395,0.021366497831226024,354,0.3440781445403941,0.3338814896981307,0.3931932418664845,0.39948206499821154,0.336836168893787,0.3614942219994016,0.028711344093911944
153,0.0592799186706543,0.015284743796763936,0.0031200408935546874,0.006240081787109375,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.3864631336405529,0.3550691244239631,0.3707565284178189,0.24404761904761907,0.29964878671775225,0.3317850144211032,0.052392139694823626,357,0.40680468265150876,0.34737333037997364,0.3303523376112985,0.27614539769677715,0.41585302153648346,0.3553057539752083,0.05151712259510687
154,0.10296001434326171,0.030569565460213877,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.35144009216589855,0.3684331797235023,0.2267857142857144,0.3891009852216749,0.3718390804597701,0.34126763721452263,0.05865489965497176,347,0.4418256383480309,0.41993193049989125,0.22379370896320055,0.42642358606561165,0.4260788156726105,0.38761073590986894,0.08222671595241508
155,0.14964003562927247,0.07292524548981014,0.0006000041961669922,0.0004899013824479931,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5536866359447002,0.3389784946236559,0.5747119815668204,0.5641830870279146,0.39936143039591315,0.4862261631466998,0.09783114158762547,258,0.5555169585550499,0.31884229779162715,0.5709112140759823,0.5629917008894829,0.47197964301674294,0.49604836286577714,0.09550252734306754
156,0.09000000953674317,0.054973895816427684,0.00039997100830078123,0.0004898624411217046,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.3912826420890937,0.4856566820276497,0.2505952380952382,0.46149425287356327,0.2519157088122605,0.36870034127664136,0.1002707067651766,323,0.46214173679189213,0.4656082416981909,0.2527866849900749,0.5142781141763901,0.26701766772282687,0.392366489075875,0.10980913675910337
157,0.27544007301330564,0.07745697061163073,0.0,0.0,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.6196044546850998,0.6279953917050691,0.6392281105990784,0.4522988505747126,0.6307790549169859,0.5943740922562878,0.07079275630878022,159,0.7004169469058705,0.6877540138104942,0.6925744513616147,0.5676505951484195,0.6800983213157314,0.6656988657084261,0.049466917238965645
158,0.10920004844665528,0.06082001111446483,0.0,0.0,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.24807987711213514,0.5842165898617512,0.35558755760368677,0.17073070607553364,0.44929757343550447,0.36196707182611665,0.14619148884560568,332,0.268625958918717,0.5676254747050927,0.42292090645800023,0.22925935992474084,0.4346371920419508,0.3846137784097003,0.12251630794691934
159,0.20887994766235352,0.025566728693552705,0.0006000518798828125,0.0008000493062943438,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.5932603686635943,0.6553379416282643,0.39617895545314924,0.5406814449917898,0.4899106002554278,0.5355852223439473,0.08889096748794151,221,0.6372769829159229,0.6391693668620341,0.4720608702617595,0.632943832081824,0.550225568036091,0.5863353240315263,0.06621390635933401
160,0.1124800205230713,0.0119348739547978,0.0009999752044677734,0.000632409699322999,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5743663594470045,0.5530913978494624,0.4613479262672813,0.6007389162561576,0.6034482758620691,0.5582462623367449,0.05198701744969696,203,0.5920374849117682,0.5842682208339335,0.5803285572318638,0.6066178078696601,0.6094170525067284,0.5945338246707907,0.011669936401765
161,0.15976009368896485,0.055698218989091594,0.003119945526123047,0.006239891052246094,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5418394777265745,0.5519009216589862,0.51065668202765,0.5114942528735632,0.5450510855683269,0.5322428152021798,0.017546880535156916,224,0.5819928165876533,0.5365309968608865,0.6059315775903719,0.4874717877252157,0.5594712570154011,0.5542796871559057,0.04059852007029472
162,0.17300014495849608,0.10342010247518096,0.0005999565124511719,0.0007999420166015626,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.5851958525345622,0.609984639016897,0.5986367127496162,0.6581896551724137,0.581992337164751,0.6067208252865928,0.02743314167302892,129,0.5993890149211072,0.6044911191195512,0.6919414552090297,0.6905696196803284,0.552620005919201,0.6278022429698435,0.054875624674406126
163,0.18315987586975097,0.06160075052412257,0.007200002670288086,0.012921292940665557,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.6564516129032257,0.6978494623655913,0.7249423963133642,0.6442118226600985,0.4970625798212005,0.6449599944324986,0.07852306085732819,85,0.6974433883707924,0.7181294997954929,0.7625194310731962,0.7220137836303135,0.4833423423347748,0.676689689040914,0.09894664076888235
164,0.11532001495361328,0.09081901727284537,0.0,0.0,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5790130568356374,0.5642281105990783,0.6118279569892473,0.6775451559934318,0.5754469987228609,0.6013869967516381,0.041005105600419076,145,0.5769633852908247,0.5781005404859253,0.5963086593122715,0.7632162064389173,0.593716837494694,0.6216611258045266,0.07121360019002296
165,0.13416004180908203,0.05457769726643205,0.0,0.0,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6303187403993854,0.48648233486943165,0.674615975422427,0.5046798029556651,0.5053001277139209,0.5607394963989096,0.07700084996460545,195,0.6823271946854255,0.46563236342278497,0.741215340096974,0.6155734768701348,0.5166375676620109,0.604277188547466,0.10185730962537748
166,0.13371996879577636,0.053901395932512614,0.0,0.0,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.5113671274961598,0.4647081413210445,0.6338133640552995,0.5900862068965517,0.6918263090676884,0.5774404740530297,0.0818241169244991,173,0.5623909363426653,0.5043207392692097,0.7298580186187857,0.6852209793650864,0.7336134873781579,0.6430808321947811,0.09302414355756482
167,0.11616001129150391,0.07482710427243855,0.0012000083923339843,0.0009798027532929533,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.3605606758832564,0.7225806451612903,0.500883256528418,0.4840517241379311,0.5066411238825033,0.5151798786262427,0.11752522778156654,237,0.38356222439869403,0.7500532550167549,0.5267779588424214,0.5203521210941773,0.543372724439636,0.5448236567583368,0.11751684648902343
168,0.17472000122070314,0.058702504411239434,0.0,0.0,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6711213517665131,0.7039170506912442,0.7166090629800308,0.6536945812807882,0.34310344827586214,0.6191948527017007,0.1381323675299796,104,0.7326899396003187,0.7256503938947295,0.7211456385532519,0.7178744672923473,0.4112817758050841,0.6617284430291462,0.1253218752542719
169,0.39352002143859866,0.11642603210336974,0.0,0.0,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.6200460829493086,0.5580645161290323,0.6266513056835638,0.5933497536945812,0.5998722860791826,0.5995808845155342,0.024274914325568754,150,0.6702736299341416,0.6089940979146314,0.6283955878634958,0.6602235818519894,0.5284060920449747,0.6192585979218467,0.05044538783538354
170,0.34400005340576173,0.10095828122066884,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.6629032258064514,0.7031682027649769,0.6496159754224272,0.41188423645320194,0.6422413793103449,0.6147353516365961,0.1028626627275411,117,0.6959047000725245,0.7162344962838787,0.7026523258462687,0.45485186196548716,0.6563289950126391,0.6451944758361596,0.09723569719759327
171,0.3094799995422363,0.06622660041080929,0.009359931945800782,0.007642352431958399,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.38045314900153604,0.44030337941628256,0.3547811059907836,0.3946428571428572,0.40740740740740744,0.39551048744597134,0.02853070139413209,308,0.4052203808133485,0.42201524792964334,0.3970240732535816,0.42014995803480415,0.42823733601797376,0.41452939920987025,0.011563999346571447
172,0.3687601089477539,0.047317036027297664,0.0031199932098388674,0.006239986419677735,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.43834485407066043,0.4264016897081413,0.5583717357910908,0.4537972085385878,0.3285759897828863,0.4415961318013946,0.07295489779286002,283,0.4732060341383638,0.48841116633937876,0.43046836083096174,0.4496683724874801,0.4640793192526911,0.4611666506097751,0.019850891299053278
173,0.47775993347167967,0.203039891970409,0.0,0.0,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.4747887864823348,0.5241359447004608,0.5496543778801843,0.4514367816091954,0.3510217113665389,0.4709737511426888,0.06866613110579618,268,0.5908862026817772,0.5297521018017872,0.552435736653575,0.42734597432130184,0.4254105780656925,0.5051661187048267,0.06723650984010598
174,0.3647200107574463,0.18041604008148093,0.0031200408935546874,0.006240081787109375,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.40401305683563743,0.4397273425499232,0.5497119815668204,0.5748768472906404,0.4687420178799489,0.4869919576685776,0.06504636571230497,257,0.4296206663309899,0.4329657609703834,0.6651362740901503,0.5551168547646428,0.5749695044951206,0.5315618121302574,0.08988257137956523
175,0.43548002243041994,0.10050694712281504,0.0035200119018554688,0.0060895546746432315,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5113095238095237,0.47271505376344086,0.5008448540706608,0.5219622331691297,0.4424648786717752,0.48999830092884883,0.02865147808056262,251,0.5309431921180133,0.5536607675396228,0.512492208796738,0.5265202345135077,0.5590342469454795,0.5365301299826724,0.017373126145467686
176,0.6002799987792968,0.14496675720990546,0.0031199932098388674,0.006239986419677735,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.6936443932411673,0.6271889400921659,0.6993471582181261,0.4394704433497537,0.6635696040868454,0.6251932901587031,0.09571580664419375,99,0.7456577818452329,0.6504495184747275,0.7596204150802651,0.49937108206153535,0.6929591258734601,0.6696115846670442,0.0935721484696597
177,0.6189199924468994,0.1514956690076745,0.0031200408935546874,0.006240081787109375,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.5537442396313363,0.6538018433179722,0.6375960061443934,0.5848932676518884,0.6294380587484036,0.6118695638770028,0.037129507506792545,122,0.6169355706253581,0.7229357922100855,0.6724884790319635,0.6808691581282545,0.6406523700043792,0.6667762740000082,0.03619857518693237
178,0.7082801342010498,0.1456352501456084,0.006239986419677735,0.007642391366541052,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6377304147465437,0.6687403993855606,0.6405721966205838,0.6605295566502464,0.7003831417624521,0.6613699183551103,0.022574545760861268,69,0.7557852522299717,0.737922603150318,0.7251770386668971,0.8222103164185156,0.7890117412418786,0.7660213903415162,0.03535062397464326
179,0.649039888381958,0.1117871385616775,0.0,0.0,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6945084485407065,0.7219854070660522,0.7407450076804917,0.7030582922824302,0.6383461047254151,0.7000572414391588,0.03441627762258404,43,0.7264917812670977,0.7208017824382218,0.7272850441438939,0.7879168266072328,0.7057890604262497,0.7336568989765392,0.028206203711117497
180,0.5652000427246093,0.10315180489418734,0.0,0.0,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7095046082949308,0.6647273425499232,0.723483102918587,0.666564039408867,0.6426883780332057,0.6816590672489587,0.0301583136995826,53,0.6811535052144817,0.7009323806824375,0.8109597510820075,0.7010776808210777,0.7246499159439864,0.7237546467487982,0.04572852414153641
181,0.5332801818847657,0.052498774824468346,0.006239938735961914,0.007642332965038969,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.6946620583717357,0.7422427035330261,0.7068164362519203,0.7025246305418719,0.6867816091954024,0.7067597563895534,0.0191475797176967,35,0.7310425173531087,0.7598872901040169,0.7740851437711678,0.7448960721563446,0.7359843352574936,0.7491790717284263,0.015851549614206373
182,0.49847993850708006,0.15584096354970978,0.0,0.0,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6781682027649769,0.5922811059907834,0.7330069124423964,0.727811986863711,0.7099297573435505,0.6878168816659501,0.05187875812459325,49,0.6718611331761448,0.6172230142809091,0.8024210303662931,0.7816036012727925,0.7959854573576731,0.7338188472907625,0.07521658893706012
183,0.6638400077819824,0.10781340649657065,0.0037200450897216797,0.006052550203872356,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7011712749615975,0.7451612903225807,0.7669354838709678,0.6040024630541873,0.7016602809706257,0.7041995121362821,0.05584377912656801,39,0.801839199784336,0.7664881840063077,0.813297424960387,0.732746741563803,0.7735687587710014,0.7775880618171671,0.028331545652345552
184,0.4999999523162842,0.1211880228420964,0.0031199932098388674,0.006239986419677735,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.6963325652841781,0.6678955453149003,0.5756336405529956,0.6740353037766831,0.6767241379310344,0.6580572754046753,0.042437353215318496,72,0.7763123071542076,0.6700083685420521,0.6455878634956158,0.6979617759982085,0.7125430465068875,0.7004826723393943,0.04437130669587853
185,0.6451200008392334,0.14623584738950957,0.0,0.0,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.6951036866359447,0.6671850998463903,0.7246735791090632,0.6444786535303776,0.7617177522349938,0.6984359324563719,0.041214914791893556,44,0.7835166941263333,0.6463865542776353,0.8188197922846437,0.7494847280256647,0.7676681953269112,0.7531751928082376,0.05806427492734431
186,0.8011201381683349,0.22189302382120413,0.006239938735961914,0.007642332965038969,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.74644777265745,0.7868279569892473,0.7250000000000001,0.7266009852216748,0.7108556832694763,0.7394251048780387,0.026452593705607926,8,0.8239880864126236,0.7759474608978258,0.8779869408168935,0.8562261294286132,0.779974599795936,0.8228246434703784,0.04048083102181924
187,0.6372799396514892,0.06696615889222897,0.0,0.0,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7456413210445467,0.7451612903225807,0.750537634408602,0.6867405582922825,0.6933269476372925,0.7246365930824357,0.028028313460943324,17,0.851420083267945,0.7483571341934776,0.8255818683368004,0.7763604642176742,0.7675078778012604,0.7938454855634316,0.038446372928603575
188,0.9306000232696533,0.18245716314154312,0.00040001869201660155,0.0008000373840332032,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7717741935483869,0.8365591397849462,0.7836021505376344,0.7212027914614121,0.7607918263090677,0.7751372202142154,0.03737180862438261,3,0.856060662951466,0.8397926569167318,0.8449275199066809,0.809298053812013,0.8174114457858314,0.8334980678745447,0.017457061679571666
189,0.7963200092315674,0.11754592909581829,0.00040001869201660155,0.0008000373840332032,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6944508448540706,0.7787634408602151,0.7755376344086021,0.7306855500821018,0.6764367816091954,0.731472244605761,0.04141376763050959,12,0.7878276352379007,0.7736961861339846,0.8632312153776451,0.7669368470342199,0.7495490074278413,0.7882481782423184,0.03946185968341257
190,0.14040007591247558,0.0220617509944942,0.0031200408935546874,0.006240081787109375,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4026305683563747,0.4465821812596006,0.36023425499231965,0.37795566502463057,0.3935185185185185,0.39635535009127193,0.029156512850576202,305,0.40240651492198637,0.412258248238571,0.4238402058629901,0.4210826419678173,0.405422074867532,0.41300193717177935,0.008402811632492119
191,0.19895997047424316,0.05241898769899419,0.0031200408935546874,0.006240081787109375,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.37672811059907824,0.3672043010752688,0.3329685099846392,0.3934113300492611,0.27806513409961686,0.34996591766961627,0.04061419324306705,343,0.4300016514899437,0.4265159510903278,0.30141255453842297,0.4381180868556507,0.35391247912599666,0.38999214462006837,0.05366365890676224
192,0.30503997802734373,0.09439477556788889,0.0,0.0,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.40360983102918585,0.45698924731182794,0.547388632872504,0.4287766830870279,0.48186462324393353,0.4636390285983584,0.049543938005515924,272,0.42204864545034787,0.4886709015602142,0.5225585059914042,0.47636176432599037,0.5423702367792379,0.49040201082143886,0.04148986504990821
193,0.26832003593444825,0.0821928200468059,0.006239986419677735,0.007642391365053469,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5274961597542241,0.5988095238095238,0.5899193548387098,0.3207512315270936,0.5201149425287357,0.5121930957355735,0.10019105141123727,242,0.5891533665662844,0.5500290541621465,0.5959287990407748,0.4045402166183265,0.5606858972097436,0.5400674667194552,0.06988834299469543
194,0.2055999755859375,0.034203915845239484,0.006240081787109375,0.007642508165826269,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.46211597542242694,0.4404569892473118,0.45787250384024597,0.4460591133004926,0.35443805874840356,0.43260019389920673,0.039374931580451536,295,0.4911264662300303,0.4788062333308487,0.45202120709206023,0.47046400230126734,0.45299759997961603,0.46908310178676454,0.015047974668998546
195,0.27423992156982424,0.0869951292745307,0.0,0.0,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5974078341013823,0.652073732718894,0.5600422427035331,0.4035098522167488,0.6075670498084291,0.5646473739650185,0.085227648422703,190,0.6672718716341944,0.6526019970884706,0.6203697098042752,0.48416001151965593,0.5670196732231477,0.5982846526539488,0.06663226349332517
196,0.2995199680328369,0.17298416998258162,0.006239986419677735,0.007642391365053469,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.6042818740399385,0.696121351766513,0.40597158218125984,0.46976600985221684,0.5182630906768838,0.5395948429857635,0.1022570117105008,218,0.6692559300291245,0.6936129448759218,0.5223263343921861,0.36915894555191775,0.5241431963629114,0.5556994702424123,0.11732188884792095
197,0.35896010398864747,0.10448089843766041,0.003119945526123047,0.006239891052246094,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.62073732718894,0.432258064516129,0.6500384024577575,0.5064449917898194,0.6071519795657727,0.5631718083887162,0.08171603490822375,192,0.6888397344963563,0.4717814714909867,0.6584865290408499,0.6313841826430909,0.628517605562817,0.6158019046468202,0.07523680396258366
198,0.24647998809814453,0.056159959899075566,0.0,0.0,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.6055299539170507,0.5813940092165898,0.5578341013824887,0.5969417077175697,0.6214559386973181,0.5924733147506716,0.021660290737303457,160,0.6135987355044416,0.5776483977909879,0.5779298679062503,0.6234122294756864,0.6519500743120118,0.6089078609978756,0.02836125255176018
199,0.35167999267578126,0.16979706119286464,0.0006000518798828125,0.001200103759765625,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5974654377880183,0.6805875576036866,0.4596006144393243,0.6364326765188834,0.6947637292464879,0.6133683248489631,0.0843999106559319,120,0.6559118943872284,0.6655163955424128,0.5067964950223912,0.6511767690531478,0.7616756343681015,0.6482154376746563,0.08153509875777859
200,0.33307995796203616,0.11399261282260163,0.0017999649047851563,0.0035999298095703127,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.5283602150537634,0.5567588325652842,0.6820852534562213,0.6691912972085385,0.525095785440613,0.5922110198650105,0.06898291425549491,162,0.5763044934531962,0.5582925834447721,0.7608282080357658,0.7137267471692526,0.5687236834957894,0.6355751431197552,0.08455853012207792
