,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
89,0.7316000461578369,0.18538241733975674,0.004600000381469726,0.0007999897074229017,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.3949246629659,0.46760563380281694,0.31472081218274117,0.40764331210191085,0.0,0.3173038034854358,0.16563738367050926,38,0.28424216401889196,0.3506149591008058,0.44875298940895053,0.4372621018738576,0.0,0.3041744428805012,0.1635184332616354
90,0.4590001106262207,0.025635884514584182,0.003800058364868164,0.0007483027355517388,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.4218000411987305,0.0039191233982697445,0.0033999919891357423,0.0004899597886342959,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.653800106048584,0.1749872819296791,0.003999948501586914,0.0006324096921322909,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.0,0.0,0.06060606060606061,0.12121212121212122,0.0,0.036277056277056276,0.04844146172554749,248,0.015748031496062975,0.04646592265038249,0.0,0.1321047268861026,0.2105099678093405,0.08096572976837771,0.07924132872669896
93,0.7368000507354736,0.2807121942201481,0.004599952697753906,0.0010198889675969553,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.06013766453326893,0.11720404801129676,0.43491816056118476,0.27681660899653976,0.12030075187969924,0.2017184641904467,0.1370341314938622,120,0.07596796034059342,0.061239592969472637,0.517870167760758,0.28207917514070807,0.37877488806325565,0.26318635685495756,0.17573543416420098
94,0.6533999919891358,0.1798073383697073,0.004199981689453125,0.0007483282192290589,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.0,0.0,0.17142857142857143,0.22775800711743774,0.0622568093385214,0.09208152413658044,0.09224232650411306,195,0.0,0.0,0.22455030638466056,0.27069716775599084,0.3053661468594512,0.16012272420002052,0.13323051178327636
95,0.2163999080657959,0.010556635682415662,0.0023999691009521486,0.0004898430110735554,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.01553079178885629,0.0,0.0,0.0,0.0,0.003106158357771258,0.006212316715542515
96,0.2578000068664551,0.012480371790839823,0.002599954605102539,0.0007999539459686984,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.2224001407623291,0.012768729607379056,0.0025998592376708985,0.0004899013824479931,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.015669751698345426,0.03115733985974487,0.0,0.0,0.0,0.00936541831161806,0.012472094007547343
98,0.29199991226196287,0.09428686844561757,0.0032001018524169924,0.0007483154790181155,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.0,0.0,0.0,0.22456140350877193,0.0622568093385214,0.05715877241742489,0.08691854350534714,229,0.03106522759267946,0.0,0.0,0.23280612807230197,0.07546539524431337,0.06786735018185897,0.08698147091104763
99,0.23299999237060548,0.012409692551192966,0.0025999069213867186,0.0011999845540288335,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.3192000865936279,0.09069600795979277,0.0019999980926513673,1.1680077279964342e-07,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.0,0.2647527910685806,0.0,0.0,0.11940298507462686,0.07693497651863716,0.10483852145553291,208,0.031249999999999965,0.29527207850133785,0.0,0.0,0.3766483100085884,0.14063407770198524,0.16194838265286
101,0.39459996223449706,0.15128333651365183,0.0028000354766845705,0.0007482135312876193,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.0,0.426979136896256,0.0,0.4063492063492064,0.3178807947019867,0.23002950554366483,0.1916307413700755,96,0.0,0.38831387538080153,0.0,0.3141592920353978,0.4825899808759176,0.23701262965842335,0.20074953705513382
102,0.4234000682830811,0.17446785528813952,0.0021999835968017577,0.000400018706226792,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.0,0.1154648736378391,0.17142857142857143,0.22614840989399293,0.0,0.1025293113233263,0.09073770757128036,181,0.0,0.27278720949398355,0.29352626139246396,0.2223853570205056,0.0,0.15773976558139063,0.13085610920345214
103,0.2194000244140625,0.02462192965092653,0.0023999691009521486,0.0004899403160383116,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.35879998207092284,0.10457418859264694,0.003000020980834961,0.0006324096921322909,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.4322499758896711,0.426979136896256,0.21678321678321677,0.27681660899653976,0.0,0.27098179664441485,0.1591619806076282,70,0.38120465276977966,0.4092160719303172,0.09021601016518406,0.23486080418073868,0.2106988673699379,0.2652392812831915,0.11722451764269237
105,0.4363998889923096,0.1369811855824231,0.0033999919891357423,0.0004899597886342959,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.0,0.3115745568300313,0.17142857142857143,0.40764331210191085,0.2758620689655172,0.2330360369907509,0.13906249458353614,92,0.0,0.24934086629001856,0.17295980511571218,0.4466954520334972,0.4825899808759177,0.2703172208630291,0.17841461757467783
106,0.3492000102996826,0.13460817047537424,0.00279998779296875,0.0003999471771024199,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.21909370875494938,0.0,0.0,0.0,0.12030075187969924,0.06794945852469776,0.08889142677712908,218,0.2957757920389924,0.0,0.0,0.0,0.3996256022715132,0.13908027886210111,0.1734746790199445
107,0.3622000217437744,0.11548402867997318,0.004400014877319336,0.002332399795815009,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.0,0.0,0.17142857142857143,0.0,0.0,0.03428571428571429,0.06857142857142857,263,0.0,0.0,0.32782343706713385,0.0,0.0,0.06556468741342678,0.13112937482685355
108,0.40960001945495605,0.11560722716359217,0.003000020980834961,0.0006324851001879076,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.0,0.0,0.0,0.3221476510067114,0.12030075187969924,0.08817364600379182,0.12566311658317378,196,0.0,0.031219052110351298,0.04646596858638735,0.32647752428874494,0.4089081695618835,0.16261414290947343,0.17012370974122618
109,0.4685999870300293,0.06477215128476665,0.0031999588012695313,0.00039999486081696955,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.43092010383616963,0.3105383496154645,0.2222222222222222,0.3232323232323232,0.0,0.25768133273139254,0.1446541813606952,80,0.35090405795394275,0.28448646325741267,0.2830296127562637,0.30433364615988723,0.32675011834008266,0.3099007796935178,0.02593880918312942
110,0.5831999778747559,0.15091908540863672,0.0033999919891357423,0.0008000612312197759,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.2674830808894619,0.35315570864147505,0.358974358974359,0.40764331210191085,0.0,0.27760343174817637,0.14566465742656562,63,0.31838403270409976,0.28473118279569865,0.3904905526479191,0.3580438292370723,0.0,0.27032991947695795,0.13980498365730246
111,0.46599998474121096,0.16486605195011136,0.004400014877319336,0.0038262495623897783,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.0,0.46620483055607553,0.06060606060606061,0.0,0.0,0.10569518168282442,0.1821751467939649,179,0.0,0.3911112805168566,0.07618843223521822,0.0,0.18520721508373844,0.13050138556716268,0.14691587068681428
112,0.40159997940063474,0.09155677886570142,0.002400064468383789,0.0004898624643296147,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.0,0.0,0.0,0.27777777777777773,0.0,0.05535714285714285,0.11096202441230965,232,0.0,0.14692174530604982,0.0,0.14544283979339476,0.0,0.058472917019888916,0.0716159322593357
113,0.47760009765625,0.33340929773388117,0.0034000396728515623,0.0010198983287893195,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.46620483055607553,0.38754863813229573,0.0,0.22695035460992904,0.12030075187969924,0.24056270243717043,0.1704374160770748,88,0.3125959154763307,0.3353858144972717,0.0,0.11796031893194858,0.4089081695618835,0.2349700436934869,0.1518326524492443
114,0.13660011291503907,0.04030683572136751,0.001999950408935547,0.0006324850929980568,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.10799994468688964,0.021419591851886376,0.003200054168701172,0.0009799584837890084,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.0,0.2552013938710669,0.0,0.12075471698113208,0.0,0.07528725551107546,0.10153730398357695,209,0.031126575136355056,0.22593403063580308,0.0,0.030854952235354314,0.0,0.0575831116015025,0.08530885563404271
116,0.1407999038696289,0.0303473094899162,0.0022000789642333983,0.00039997103672454983,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.0,0.06013766453326893,0.11588785046728972,0.06060606060606061,0.27491408934707906,0.10211243121543975,0.09369366904674997,184,0.0756035723258947,0.061120856799926064,0.16879643387815718,0.15652198808978438,0.07453118087682845,0.10731480639411814,0.045641180299844916
117,0.16260004043579102,0.021777024455095086,0.0020000457763671873,1.784161275279017e-07,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.015592401449434471,0.0,0.0,0.0031184802898868943,0.006236960579773789
118,0.08479995727539062,0.010998232572308753,0.0024001598358154297,0.0004897846048886376,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.11979994773864747,0.014133673317899215,0.0020000457763671873,1.7841612752790173e-07,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.17080141762890133,0.17080141762890133,0.1683257918552036,0.27027027027027023,0.16494845360824742,0.1889626017064328,0.04061979141180597,126,0.1191772807057022,0.1731171548117153,0.24129141886151184,0.24064235854258811,0.3742469879518068,0.22969504017466483,0.0855158671293761
120,0.16760005950927734,0.02149044170769393,0.00279998779296875,0.0003999471771024199,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.0,0.11720404801129676,0.059443911792905084,0.0,0.0,0.03541330913799129,0.04700832938791419,259,0.04646592265038249,0.06141856473535272,0.10407287195058088,0.046153846153846066,0.06100919894737638,0.06382408088750771,0.02120008539257262
121,0.10280008316040039,0.038201598574546025,0.0019999027252197267,9.536743164062499e-08,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.21986754966887417,0.0,0.11720226843100189,0.0,0.06153846153846154,0.07983474813347496,0.0826514155429728,204,0.1465120396600565,0.046374781085814304,0.0462390100944317,0.06018816370090589,0.060130363111171495,0.07188887153047598,0.03782240211451966
122,0.1119999885559082,0.016709243518950857,0.0021999835968017577,0.000400018706226792,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.11632796075683252,0.05899774908186234,0.05990338164251208,0.0,0.0,0.04717105094612617,0.04367279291767006,242,0.04610348910091226,0.07439038094167874,0.06001690617075222,0.01559386913072805,0.06036223413138187,0.05129337589509063,0.019965998700078116
123,0.10820002555847168,0.01105266758521848,0.0025999069213867186,0.0004898429878647236,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.31261770244821085,0.4953431594176688,0.21453287197231832,0.273972602739726,0.17204301075268816,0.2939604017863892,0.11186310857994049,52,0.2908146964856227,0.303047190653424,0.2688375615297231,0.3074741902638324,0.3733543673821994,0.30870560126296026,0.03499297646767907
124,0.11859984397888183,0.03201630059418053,0.0026000022888183595,0.0007999777842735448,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.21832529592284086,0.3949246629659,0.17142857142857143,0.22775800711743774,0.12030075187969924,0.2267368801485267,0.0925282671701916,99,0.18469000150224243,0.26047339973907074,0.3597864446656404,0.3262053846860679,0.4183760630857023,0.30990625873574473,0.08079865287864049
125,0.1677999973297119,0.017451748771607354,0.003399944305419922,0.0010197954624271582,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.39367588932806324,0.46481239499719995,0.3136593591905565,0.4050632911392405,0.06106870229007634,0.3279361818825244,0.14158688289266202,34,0.3389923976838536,0.33731822992200017,0.3646506685557418,0.3027979205986552,0.417719328603564,0.35229570907276286,0.03816864958519333
126,0.30659990310668944,0.04124363151832787,0.002400064468383789,0.0008000612312197759,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5011435367303998,0.4634282523729759,0.17142857142857143,0.3221476510067114,0.06177606177606178,0.30439956328888734,0.16785586790432025,44,0.32754764779226914,0.3687597241697236,0.30534779356768826,0.29279134532990525,0.3778605641298558,0.33446141499788845,0.03373917009446028
127,0.18039999008178711,0.04776016184115916,0.0032000064849853514,0.0007482772388520198,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.4349344978165938,0.3115745568300313,0.06060606060606061,0.0,0.0,0.16195624380385618,0.17876968513852012,141,0.3068953701650774,0.2957757920389924,0.0,0.015624999999999969,0.015624999999999969,0.12678423244081397,0.14267807165575336
128,0.26380000114440916,0.07163635484953912,0.0028000354766845705,0.0007483409713765852,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.34863486348634865,0.49968074432180964,0.2222222222222222,0.40764331210191085,0.0,0.2959509943519627,0.17296258602261896,47,0.4426173223224126,0.33731822992200017,0.27161438408569194,0.2811142759024701,0.4089081695618835,0.3483144763588916,0.06794749582523155
129,0.30279998779296874,0.03194003524505262,0.003200054168701172,0.0019391478032754464,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4322499758896711,0.42959838972491127,0.2702702702702703,0.40894568690095845,0.17454545454545453,0.3433207820549447,0.10336155930823901,30,0.31758215399376316,0.3068953701650774,0.34832379394930435,0.3574598159528896,0.43692307692307625,0.35343684219682214,0.04574701357249652
130,0.22920002937316894,0.017622688668063585,0.0021999835968017577,0.000400018706226792,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.3136678563930296,0.1167643610785463,0.2702702702702703,0.22775800711743774,0.0,0.18583686626496687,0.11355992070893683,129,0.11884031954043611,0.18636983779803773,0.1466487658783432,0.15897872092938686,0.22297932001401988,0.16676339283204475,0.0355146827128306
131,0.30139999389648436,0.09891723276487578,0.002599954605102539,0.0004898819214545809,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.16833802816901408,0.31261770244821085,0.3157894736842105,0.4063492063492064,0.0,0.2406721725046055,0.14223589119439403,84,0.13246181551390634,0.21181288795034217,0.30483479559454857,0.2927913453299053,0.4466954520334972,0.2777192592844399,0.10484154573096584
132,1.101400089263916,1.145620373121315,0.015800046920776366,0.017359734302836757,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.42959838972491127,0.42959838972491127,0.2702702702702703,0.4298507462686567,0.4971751412429379,0.41125013808343625,0.07516984689608809,8,0.3914245932594553,0.3381532416502943,0.3376005852231157,0.5002180695809701,0.5210980112210403,0.41769890018697514,0.07865669779073507
133,0.07519998550415039,0.006144837485856608,0.0015999794006347657,0.0004899403160383116,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.015394503511774286,0.02999758570738768,0.009078417843832393,0.012039580839132468
134,0.05279998779296875,0.002039600250138244,0.0015999794006347657,0.0004899403160383116,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.0,0.06037095405503697,0.0,0.0,0.06201550387596899,0.024476116907757667,0.029981509289644017,268,0.03115733985974487,0.0,0.01573232882783068,0.030854952235354314,0.03082457282848011,0.021713838750281995,0.012353253811208362
135,0.06299996376037598,0.009980064090184383,0.0016000747680664062,0.0004900182064194829,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.0,0.3084864753252116,0.0,0.11678832116788322,0.31683168316831684,0.14833191484013164,0.14078820856667004,151,0.22081387591727794,0.1814195670046586,0.031126698816308578,0.24105410648846695,0.11610115049932813,0.15810307974520804,0.07647789059145493
136,0.12539987564086913,0.01671643913380525,0.0015999794006347657,0.0004899403160383116,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.21456268849633778,0.16833802816901408,0.0,0.0625,0.0625,0.10176435813068847,0.07828810731294966,187,0.11773074871065255,0.11653390837477434,0.04646596858638735,0.14571361557405857,0.1321047268861026,0.11170979362639508,0.034317616172454754
137,0.08879995346069336,0.011599951777724722,0.0016000747680664062,0.0004899208705145337,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.06060606060606061,0.11764705882352941,0.06060606060606061,0.12121212121212122,0.06130268199233716,0.0842717525881826,0.028724313038616476,201,0.09073464912280692,0.06153846153846147,0.16013942997744482,0.06094981144801779,0.07532014851860255,0.08973650012106671,0.036848888319684164
138,0.07959995269775391,0.01383618103749304,0.002000093460083008,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.06060606060606061,0.16894718986769197,0.0,0.12121212121212122,0.0,0.07023046085807592,0.06679763912090693,213,0.04632934425082226,0.21143404663046927,0.07626208378088063,0.030946450809464447,0.04583848926669169,0.08216208294766567,0.06629099513555134
139,0.07620010375976563,0.008727005956053807,0.0013999462127685547,0.0004899208473093904,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.34863486348634865,0.21456268849633778,0.2602854743912678,0.4186046511627908,0.11895910780669144,0.2722276669208396,0.10401509955235587,66,0.2177631578947366,0.28935865850750986,0.38824333561175595,0.3015509853244172,0.34158075601374527,0.307699378670433,0.0567414932737805
140,0.11219992637634277,0.026618853391687354,0.0020000457763671873,1.784161275279017e-07,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.2674830808894619,0.262963354102862,0.20129870129870128,0.1708185053380783,0.1198501872659176,0.20465403559499587,0.0560209375701146,115,0.29352251199161566,0.2600210861430961,0.2818477084085162,0.17964812768057573,0.18337141154266376,0.23968216915329346,0.048714216241629034
141,0.046199989318847653,0.003487057854990615,0.001399993896484375,0.0004898819214545809,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.0,0.0,0.0,0.06201550387596899,0.0,0.012358803986710963,0.024772917078097038,278,0.0,0.0,0.031096025402386887,0.015578350168086293,0.04597311297483958,0.018529497709062554,0.017924639352756844
142,0.10260000228881835,0.003072334939511717,0.0018000602722167969,0.0004000664041494148,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.6115431846090872,0.41805801697602835,0.5344827586206896,0.4733727810650888,0.3147540983606557,0.4706146495849952,0.10099140177151537,2,0.4682480807383764,0.4775914553676689,0.4876607299736437,0.4606609390039563,0.5273938154585893,0.48431100410844685,0.023365978340839998
143,0.15039992332458496,0.043623835299032396,0.002000093460083008,0.0,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.42959838972491127,0.16773324351633545,0.06037000973709834,0.12075471698113208,0.06153846153846154,0.16829542033867465,0.1369523265977371,138,0.3389923976838536,0.22395128552097407,0.1302752293577979,0.0892821054049804,0.3474782000737988,0.22599584360828096,0.10524585178443065
144,0.12900004386901856,0.025408492331898208,0.0016000747680664062,0.0004899208705145337,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.426979136896256,0.46481239499719995,0.2620456466610313,0.3127035830618893,0.30769230769230765,0.35504046789112204,0.07740084612300252,16,0.3778538812785384,0.3486045286993151,0.4224753485209107,0.4681569636539073,0.48933283723060106,0.4212847118766545,0.05291052643776873
145,0.1436000347137451,0.021218839839267097,0.0018000125885009766,0.00039992333879854,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.3054590063381722,0.34641756931332596,0.35544635544635544,0.4063492063492064,0.0,0.28290980418177075,0.14474422197085082,57,0.32457981133185554,0.3483192049108444,0.2679245283018863,0.2992741339023316,0.3669857921271065,0.32141669411480484,0.035105549041239505
146,0.14060001373291015,0.019106024334621358,0.0015999317169189454,0.0004899013824479931,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.35315570864147505,0.426979136896256,0.4335664335664336,0.47477744807121663,0.1198501872659176,0.361798288038403,0.12691561287565153,13,0.38955221047436417,0.3486045286993151,0.4190244749175484,0.36404278696184744,0.4167380836410936,0.38759241693883373,0.027985444246710026
147,0.11720004081726074,0.01703401953473219,0.024000024795532225,0.007694203303550834,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.26656674874210473,0.31053834961546456,0.2222222222222222,0.40764331210191085,0.1198501872659176,0.2653996008459452,0.09505831964585826,73,0.31758215399376316,0.27278720949398355,0.2713807931199231,0.35775158425132025,0.40793940976756277,0.32548823012531053,0.052166348153829215
148,0.13000001907348632,0.014872780412070217,0.028999996185302735,0.015760796665076397,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.4322499758896711,0.3863460046547711,0.2683982683982684,0.36129032258064514,0.272108843537415,0.34421096645103016,0.06446491751052066,24,0.36995355828339044,0.3348377558166676,0.40857964948992875,0.3772534632171543,0.4322313350807468,0.38457115237757755,0.033432123217435564
149,0.14279990196228026,0.0166661299053247,0.01619997024536133,0.009064211761603528,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.39243498817966904,0.35315570864147505,0.2683982683982684,0.27681660899653976,0.1198501872659176,0.2823803836539158,0.09352045321005974,60,0.32918945798110366,0.2818220519369942,0.24610051993067544,0.293040489383513,0.3446447031327246,0.2989594444730022,0.034996533347066656
150,0.35779991149902346,0.08992987635119967,0.0030000686645507814,0.0008943090550705523,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.46901488039178746,0.46481239499719995,0.3157894736842105,0.34674922600619196,0.11940298507462686,0.3434878456481663,0.12759154782412424,27,0.3597826086956518,0.3497505136483707,0.31625835189309515,0.3244267861738248,0.4122192338889188,0.3524874988599722,0.03384832217860593
151,0.5145999908447265,0.40910342058779176,0.002200031280517578,0.0004001140736550456,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.46205232881796243,0.5921521997621879,0.3157894736842105,0.3210702341137124,0.4403669724770643,0.4264953612867343,0.10230474095928294,5,0.454621028662305,0.4072934727893056,0.3592013732044441,0.39740626444608196,0.48637785505828,0.42097999883208337,0.04465028335740219
152,0.07139997482299805,0.0018546869667038252,0.001399993896484375,0.0004897845816770382,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.06620001792907715,0.004445101636212288,0.002200031280517578,0.00039999486081696955,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.1374000072479248,0.009541508439657842,0.001999950408935547,0.0006324850929980568,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,0.0,0.0,0.0,0.0,0.030583674348481527,0.006116734869696305,0.01223346973939261
