,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
164,0.19655995368957518,0.0,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06878162178246304,0.0,0.0913455248482816,0.11038248635543162
165,0.19344000816345214,0.0,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06735156691846957,0.0,0.0913455248482816,0.11038248635543162
166,0.1871999740600586,0.0031200408935546874,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06469774017983722,0.006240081787109375,0.0913455248482816,0.11038248635543162
167,0.19031996726989747,0.0,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06934541551975197,0.0,0.0913455248482816,0.11038248635543162
168,0.18407998085021973,0.0,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06348257125439116,0.0,0.0913455248482816,0.11038248635543162
169,0.18719992637634278,0.0031200408935546874,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.06764007191154388,0.006240081787109375,0.0913455248482816,0.11038248635543162
170,0.20279998779296876,0.0031200408935546874,0.3007162142129815,0.33468200984754704,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",163,0.20833333333333331,0.26213405238828963,0.23333333333333334,0.24147289536349625,0.24166666666666678,0.2361767157543763,0.40667077175697863,0.5010894915256701,0.4196998722860792,0.432536894205903,0.05919788488478455,0.006240081787109375,0.0913455248482816,0.11038248635543162
171,0.09047994613647461,0.0,0.2647122929380994,0.2671927923045658,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",269,0.32258064516129037,0.3359639615228288,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.024959993362654496,0.0,0.029178350703093225,0.03438558460913152
172,0.11855998039245605,0.0031200408935546874,0.25977822580645166,0.2730974276955884,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",272,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.28225806451612917,0.293032786885246,0.2666666666666667,0.32245435159269625,0.24999999999999997,0.25,0.0336034438112431,0.006240081787109375,0.012979065399600366,0.029779180583301364
173,0.11855998039245605,0.0031199932098388674,0.31137478204010466,0.3294774250354576,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",152,0.39281874039938547,0.420372338162002,0.3612135176651305,0.4010285148574824,0.2500000000000001,0.25000000000000006,0.3,0.3259862721578035,0.24999999999999994,0.25,0.028933729574139165,0.006239986419677735,0.058042291244563324,0.07214839432163438
174,0.17472004890441895,0.006239891052246094,0.28048350770124963,0.29997840401853276,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",263,0.24999999999999997,0.24999999999999997,0.27177419354838706,0.24263684356765763,0.20833333333333345,0.26623323796149595,0.3416666666666667,0.3633896581423453,0.3333333333333333,0.3776322804211649,0.04669589725763798,0.007642274564280669,0.050371240843083524,0.05826790424463206
175,0.16223998069763185,0.006239986419677735,0.380734811389532,0.3600063138483762,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",108,0.34596774193548385,0.3456863017504862,0.38333333333333336,0.4088983050847457,0.49821428571428594,0.4599579087284007,0.32471264367816105,0.2739803238368518,0.35,0.3115087298413967,0.049919968843992066,0.007642391366541052,0.061854906458780994,0.06684055278732877
176,0.1903200626373291,0.0031199932098388674,0.3560464085917715,0.3634885162398021,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",122,0.43029953917050684,0.4189003052639415,0.2831221198156682,0.29728219277399603,0.2680107526881722,0.28769753359917305,0.26845238095238094,0.250219731927049,0.5333333333333333,0.5633428176348508,0.09737203616126323,0.006239986419677735,0.10690457170749257,0.11486476915498396
177,0.3775199890136719,0.0,0.6173221729247522,0.6125631821451042,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",38,0.5577188940092166,0.5898964051575887,0.6313364055299538,0.623755044383249,0.6404185867895545,0.6252669034691819,0.6328817733990147,0.6111579896771703,0.6250957854406131,0.6127395680383309,0.06499781970969629,0.0,0.03044405122473283,0.012668313010771952
178,0.31511993408203126,0.0,0.4951001981243917,0.5032748336806347,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",55,0.3810483870967741,0.4183232819596455,0.6528417818740399,0.6216165945383657,0.4588709677419357,0.44528134692069127,0.375,0.38802812208449955,0.608205619412516,0.6431248228999716,0.1041350741838254,0.0,0.11533298436826507,0.10716772557786176
179,0.2527200222015381,0.0,0.36317810826379376,0.3666517509175823,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",114,0.6660522273425499,0.6255422655748503,0.4009984639016897,0.45771648901306117,0.2500000000000001,0.2500000000000001,0.2410714285714286,0.25,0.24999999999999997,0.25,0.07731057330013384,0.0,0.16406074788032282,0.15240733452187674
180,0.41496005058288576,0.0031199932098388674,0.5810515020522669,0.6120318745040817,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",41,0.6425691244239631,0.6175507237355224,0.6421850998463902,0.6810320613302502,0.2583333333333334,0.2862948041122535,0.6745484400656815,0.7362801151021158,0.6909323116219668,0.7390016682402668,0.1265813707053536,0.006239986419677735,0.16295124082714138,0.16879281757198836
181,0.34008007049560546,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.13506398676079842,0.0,0.21203363406285486,0.2301930675432587
182,0.3431999683380127,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.13706701557470471,0.0,0.21203363406285486,0.2301930675432587
183,0.34631996154785155,0.0031199932098388674,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.1372091372078404,0.006239986419677735,0.21203363406285486,0.2301930675432587
184,0.3432000160217285,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.14195145475725648,0.0,0.21203363406285486,0.2301930675432587
185,0.34007997512817384,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.1417455744430386,0.0,0.21203363406285486,0.2301930675432587
186,0.3432000160217285,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.13706722722854287,0.0,0.21203363406285486,0.2301930675432587
187,0.3431999683380127,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.14500450922072042,0.0,0.21203363406285486,0.2301930675432587
188,0.3463200569152832,0.0,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.13251735920908622,0.0,0.21203363406285486,0.2301930675432587
189,0.35256013870239256,0.003119945526123047,0.5038294757792117,0.5242476481093534,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",44,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.6371159754224273,0.6125756904445431,0.6600369458128079,0.733814173626484,0.7347062579821201,0.7748483764757402,0.14720321533395592,0.006239891052246094,0.21203363406285486,0.2301930675432587
190,0.10608000755310058,0.003119945526123047,0.2987721905721072,0.29263955150029436,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",194,0.24999999999999997,0.2521186440677966,0.25,0.24999999999999997,0.3704301075268819,0.3494720755765492,0.2586206896551724,0.25210084033613445,0.36666666666666664,0.3595061975209916,0.024960005284195497,0.006239891052246094,0.05673080769305925,0.050605427647804346
191,0.10608010292053223,0.0,0.3189874150081673,0.3407461352484413,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",139,0.3225806451612903,0.35606579347264883,0.3145161290322581,0.3513074109199295,0.33988095238095256,0.3598434500073845,0.24310344827586206,0.2692942430870789,0.37499999999999994,0.36721977875516465,0.020695564256827188,0.0,0.04297953344883497,0.03610309293364735
192,0.10608000755310058,0.0,0.32731262293797053,0.34604033153601277,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",136,0.24999999999999997,0.24999999999999997,0.3225806451612903,0.33320349546131955,0.26593701996927815,0.36661960654736436,0.36050903119868644,0.3479967464902903,0.4416666666666666,0.4323818091810895,0.03331241164725593,0.0,0.06894564609596582,0.05877195678783759
193,0.15600004196166992,0.0,0.3414065318446923,0.3386337067214793,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",128,0.36290322580645157,0.33904964418490896,0.31478494623655917,0.3079715095331806,0.3517857142857144,0.3491357083674395,0.3275862068965517,0.31939605110336816,0.35,0.37761562041849933,0.04067982590501132,0.0,0.017640893198729603,0.024249999456174468
194,0.14663991928100586,0.0,0.41167205151580155,0.41874841660508927,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",98,0.5109447004608295,0.5248835578567321,0.30645161290322587,0.34095989703292234,0.3823924731182798,0.36907493072400005,0.3583333333333334,0.38328002132480343,0.5016602809706258,0.47554367608698817,0.07422712279725777,0.0,0.08101350559609505,0.06966618368862927
195,0.14352002143859863,0.0,0.36181955645161296,0.3493000138138,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",115,0.32019969278033794,0.31084283260708534,0.25,0.24999999999999997,0.3416666666666668,0.36872323142814956,0.36964285714285716,0.36072958204105743,0.5333333333333334,0.4562044229927077,0.060337903078340596,0.0,0.09350675413179327,0.06822887459724687
196,0.20280003547668457,0.0,0.488343633116471,0.5114681605479248,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",66,0.4565092165898617,0.4538266928356347,0.48803763440860215,0.4671696216917111,0.4341205837173582,0.43436834305825706,0.591871921182266,0.6384349999874379,0.4727969348659004,0.5635411451665833,0.09514721627089283,0.0,0.05442505119102583,0.07753896471596287
197,0.21215996742248536,0.0,0.35718976986878825,0.3578731132558176,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",120,0.37903225806451607,0.37728597043053075,0.45082565284178183,0.4561474416831965,0.37500000000000017,0.3524590163934427,0.31453201970443356,0.2913040628248663,0.2624840357598978,0.312169074947052,0.021160879739020245,0.0,0.06367738932276826,0.057592209003268786
198,0.2620800495147705,0.0031199932098388674,0.5031059139695473,0.5152742927715654,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",54,0.5964093701996928,0.6404705927111141,0.5887672811059907,0.5473381164892694,0.489151305683564,0.5541322789864053,0.584688013136289,0.5844304756710382,0.24999999999999997,0.25,0.05069411822686237,0.006239986419677735,0.13099381916985445,0.13664931279834938
199,0.2620800495147705,0.0,0.4003983684592347,0.4229943324727656,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",100,0.32528801843317967,0.3400203134504329,0.5790898617511521,0.605921730299714,0.38154761904761925,0.3892769888532602,0.43965517241379315,0.460162293625967,0.27298850574712646,0.31959033613445376,0.011673983872827169,0.0,0.10570164910158113,0.10349668957433603
200,0.2839199542999268,0.0031200408935546874,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08567224360543128,0.006240081787109375,0.04820912382289244,0.07356256248189233
201,0.3026400089263916,0.0,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08348553692458083,0.0,0.04820912382289244,0.07356256248189233
202,0.29952001571655273,0.0,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08567228354583852,0.0,0.04820912382289244,0.07356256248189233
203,0.2964000701904297,0.003119945526123047,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.09255421287707134,0.006239891052246094,0.04820912382289244,0.07356256248189233
204,0.29952006340026854,0.0,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08278291837576203,0.0,0.04820912382289244,0.07356256248189233
205,0.2901598453521729,0.0,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08857729325994466,0.0,0.04820912382289244,0.07356256248189233
206,0.290160083770752,0.003119945526123047,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.09181503860754406,0.006239891052246094,0.04820912382289244,0.07356256248189233
207,0.29952001571655273,0.0,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.08567230959398361,0.0,0.04820912382289244,0.07356256248189233
208,0.31200013160705564,0.003119945526123047,0.6682859526557384,0.6726963719585074,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",11,0.5922811059907833,0.6224867143809273,0.6448924731182796,0.5774486022629445,0.7202380952380953,0.6805888272267823,0.7185550082101806,0.7959754360047183,0.6671136653895273,0.6869822799171648,0.09915516792070765,0.006239891052246094,0.04820912382289244,0.07356256248189233
209,0.03743996620178223,0.0,0.25,0.25,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.007642449765811761,0.0,5.690030222236891e-17,2.7755575615628914e-17
210,0.037440013885498044,0.0,0.25,0.25,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.0076424108327166895,0.0,5.690030222236891e-17,2.7755575615628914e-17
211,0.062400007247924806,0.0,0.28229322352306224,0.29902488867243876,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",258,0.35397465437788017,0.38487454396545295,0.25,0.24999999999999997,0.31282642089093715,0.31284153005464493,0.24285714285714283,0.29092822330527246,0.24999999999999994,0.25648014603682334,0.009866360222328424,0.0,0.044181754239890236,0.04866233393160976
212,0.10919990539550781,0.0,0.30425167751276627,0.31975694029393625,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",154,0.3155913978494624,0.37190312276826204,0.3282258064516129,0.3384968046679632,0.2500000000000001,0.25614754098360665,0.33511904761904765,0.3293513845881134,0.29224137931034483,0.3028858484617358,0.034177922028555185,0.0,0.03083460439475267,0.03871240019670229
213,0.11856002807617187,0.0,0.3390721408779668,0.3637928845419755,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",132,0.3134408602150537,0.29977076965823835,0.33446620583717357,0.4114095917658776,0.3984639016897083,0.45917221750786646,0.39798850574712646,0.39861184377789505,0.24999999999999997,0.25,0.04255109372698449,0.0,0.055562068891034336,0.07697347549995068
214,0.08112001419067383,0.0031199932098388674,0.25,0.25,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.04232177353910773,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
215,0.12480001449584961,0.0,0.36003040323813407,0.37276602372185796,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",118,0.32258064516129026,0.30569998938106235,0.22667050691244242,0.2263234308688854,0.3086789554531491,0.34112391079604204,0.5606732348111658,0.5677466048935108,0.38703703703703707,0.4229361826697892,0.05126686490578259,0.0,0.11188661275950726,0.11617140883798265
216,0.14352011680603027,0.0031199932098388674,0.25,0.25,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.0062400102622188576,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
217,0.1559999942779541,0.0,0.25,0.25,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",285,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,1.1680077279964343e-07,0.0,5.690030222236891e-17,3.0404709722440586e-17
218,0.25896005630493163,0.0,0.4861756319226425,0.49365115852714503,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",77,0.45161290322580644,0.43642460371223407,0.5655145929339478,0.5740161594660318,0.5838133640552997,0.573763608009232,0.4511699507389162,0.461453793832607,0.37499999999999994,0.4225976276156205,0.028933709006578535,0.0,0.0780926167441456,0.06668836639501567
219,0.15911989212036132,0.0,0.25,0.25,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.04232164698847479,0.0,5.690030222236891e-17,2.7755575615628914e-17
220,0.14976000785827637,0.0,0.25,0.25,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05276395465523884,0.0,5.690030222236891e-17,2.7755575615628914e-17
221,0.14975996017456056,0.0,0.25,0.25,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05276392082007063,0.0,5.690030222236891e-17,2.7755575615628914e-17
222,0.1591200351715088,0.0,0.25,0.25,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.042321777054440964,0.0,5.690030222236891e-17,2.7755575615628914e-17
223,0.15911998748779296,0.0031199932098388674,0.25,0.25,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05439901700071696,0.006239986419677735,5.690030222236891e-17,2.7755575615628914e-17
224,0.14976005554199218,0.0,0.25,0.25,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.052764101274294546,0.0,5.690030222236891e-17,2.7755575615628914e-17
225,0.1559999942779541,0.003119945526123047,0.25,0.25,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05752990978956627,0.006239891052246094,5.690030222236891e-17,2.7755575615628914e-17
226,0.16224007606506347,0.0,0.25,0.25,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.04478048298473727,0.0,5.690030222236891e-17,2.7755575615628914e-17
227,0.16536006927490235,0.0,0.25,0.25,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",285,0.24999999999999997,0.25,0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.25,0.25,0.24999999999999994,0.25,0.05457766728157797,0.0,5.690030222236891e-17,2.7755575615628914e-17
