,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
309,0.06240005493164062,0.0,0.0,0.0,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-08,0.0,0.0,0.0
310,0.09984006881713867,0.0031199932098388674,0.05689980158730159,0.059396972907186665,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",17,0.0,0.06118016727507964,0.0,0.0,0.2222222222222222,0.13221601489757887,0.0,0.0,0.0625,0.10358868236327479,0.007642449765811762,0.006239986419677735,0.08612441936309832,0.05350644937627169
311,0.06552000045776367,0.0,0.0,0.0,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240034104304502,0.0,0.0,0.0
312,0.07800002098083496,0.0031199932098388674,0.012311086596800884,0.01795885182592196,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177606177606178,0.0897942591296098,0.009866284827811395,0.006239986419677735,0.024677268749610178,0.03591770365184392
313,0.15911998748779296,0.0031199932098388674,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.06792717634581476,0.006239986419677735,0.029923431360144966,0.04424715761694082
314,0.16224002838134766,0.0,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07806228902649476,0.0,0.029923431360144966,0.04424715761694082
315,0.16223998069763185,0.0031199932098388674,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07806242624588797,0.006239986419677735,0.029923431360144966,0.04424715761694082
316,0.1653600215911865,0.003119945526123047,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07552711943561174,0.006239891052246094,0.029923431360144966,0.04424715761694082
317,0.15911993980407715,0.0031200408935546874,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07409599237801041,0.006240081787109375,0.029923431360144966,0.04424715761694082
318,0.17472000122070314,0.0031200408935546874,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.06792723986105909,0.006240081787109375,0.029923431360144966,0.04424715761694082
319,0.16224002838134766,0.0031200408935546874,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07155625134790282,0.006240081787109375,0.029923431360144966,0.04424715761694082
320,0.1653599739074707,0.0,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07552716474101155,0.0,0.029923431360144966,0.04424715761694082
321,0.1653599262237549,0.0031200408935546874,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.07552728883813051,0.006240081787109375,0.029923431360144966,0.04424715761694082
322,0.17160000801086425,0.0,0.036690347688679716,0.04525982867560359,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",21,0.06013766453326893,0.06141856473535272,0.06060606060606061,0.11895242801311699,0.0,0.0,0.0,0.0,0.0625,0.045928150629548255,0.0764239915179149,0.0,0.029923431360144966,0.04424715761694082
323,0.04991998672485352,0.0,0.0,0.0,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239938736872875,0.0,0.0,0.0
324,0.049919939041137694,0.0,0.0,0.0,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239962578503043,0.0,0.0,0.0
325,0.05303988456726074,0.0,0.0,0.0,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642488699898548,0.0,0.0,0.0
