,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
90,0.3307199954986572,0.07604102962550632,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.6950460829493086,0.6236559139784945,0.6423579109062981,0.634688013136289,0.5397509578544062,0.6276257426980452,0.04991147017137408,129,0.6976607321431642,0.6012992755269649,0.7020725226476826,0.7321075657858591,0.5989344983295196,0.6664149188866382,0.055420111110276234
91,0.29719996452331543,0.1131500967955748,0.0035200119018554688,0.0060895546746432315,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.6768625192012289,0.6397849462365591,0.6682795698924733,0.5021551724137931,0.6456896551724137,0.626984999733366,0.06347019261866278,130,0.7610623165101682,0.6597361936692305,0.7123559722545554,0.5349768223530484,0.7173994722839155,0.6771061554141836,0.07799641125724122
92,0.35920009613037107,0.06250497963811093,0.0,0.0,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.6556451612903224,0.6153225806451612,0.6999423963133641,0.6361247947454844,0.6683269476372924,0.6550030424065809,0.02881706552689624,93,0.7178516448357819,0.6265523136592119,0.7246563735171683,0.7224287436967071,0.7424327537892406,0.7067843658996219,0.040974698636663386
93,0.26208009719848635,0.05615995460089241,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.6723118279569893,0.6053763440860215,0.6009600614439324,0.5850164203612479,0.6602809706257983,0.6247911177902835,0.03475306464151911,137,0.7445792630250434,0.564654685720512,0.6508937042071247,0.7177658991668683,0.7301096893175503,0.6816006482874197,0.06670327266717475
94,0.3557600498199463,0.09030780355014148,0.006239986419677735,0.007642391366541052,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.6883832565284177,0.7295698924731183,0.7077380952380955,0.5660098522167487,0.6430395913154534,0.6675522914112667,0.05785961334002939,81,0.7462607447956914,0.7551671640686265,0.7872350677991135,0.6546780333971339,0.7324547946927672,0.7351591609506666,0.044090794766865754
95,0.3369600296020508,0.03769908847949766,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.6953149001536099,0.7459677419354839,0.6095622119815668,0.7468185550082103,0.6783844189016603,0.695206391562586,0.05078031730241384,68,0.7511692856011984,0.7041057631909889,0.7243409705899289,0.7844943217353078,0.7685236829637893,0.7465268048162427,0.029115987463815052
96,0.3837599754333496,0.04893533035182999,0.0,0.0,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.714189708141321,0.7559139784946236,0.7258064516129032,0.6783456486042693,0.7117816091954023,0.7174265501547551,0.024991893156459617,35,0.7767604933484344,0.7851884527318359,0.7714001511931494,0.7702236275601048,0.7847025230524037,0.7776550495771857,0.0063493159208117544
97,0.4742399215698242,0.025347003353911702,0.006240034103393554,0.007642449765811761,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.7131720430107525,0.753494623655914,0.7669354838709678,0.7462438423645319,0.7007343550446999,0.7362517522339199,0.024988174324115216,16,0.7633027458073556,0.7836643853845601,0.8011306318822297,0.8067436852952058,0.7734637587542014,0.7856610414247105,0.016348943845358968
98,0.277679967880249,0.07142009020116526,0.006240081787109375,0.007642508165826268,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.6715053763440859,0.7306451612903225,0.6356950844854071,0.677791461412151,0.5504789272030651,0.653822527213969,0.05943026143697447,95,0.7299010203510191,0.7409694629724183,0.6939534004690995,0.7345024137366024,0.444172943567671,0.6686998482193621,0.11344472762468458
99,0.4087199687957764,0.10413504561076466,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.7203149001536097,0.8126344086021505,0.7327380952380953,0.6950533661740559,0.5998722860791826,0.7129327354925241,0.06835740718900801,44,0.8193376128913779,0.7759784793462077,0.8166210458861196,0.7804273929764911,0.6747273604563777,0.7734183783113148,0.052479794205250035
100,0.4149599075317383,0.07422718092181099,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.7045122887864822,0.7462365591397849,0.7327380952380953,0.7111453201970442,0.676947637292465,0.7145534180295026,0.023870224203841113,41,0.7797430121939456,0.7816677334220087,0.8395146674877156,0.7851075180496353,0.7549904407984704,0.7882046743903551,0.027784255996863107
101,1.2261600017547607,1.0459028580611225,0.024960041046142578,0.042551223091495886,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.7706989247311826,0.77144777265745,0.7246735791090632,0.6519293924466338,0.6516602809706259,0.714800829576796,0.05353320617892675,40,0.8158170642541301,0.7642237415943496,0.8123890770459263,0.7857090981458882,0.689681900349104,0.7735641762778797,0.04596446132444242
102,0.046800088882446286,0.009866284827811395,0.003119945526123047,0.006239891052246094,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4069124423963133,0.49535330261136706,0.40483870967741953,0.2702380952380953,0.4175287356321839,0.39949136204176533,0.07242356923996986,317,0.4075881758160926,0.4392653272613614,0.45545653322119023,0.3125137332454406,0.40007402151184346,0.40297955821118564,0.049566595461531644
103,0.04992003440856933,0.015284802197336281,0.003119945526123047,0.006239891052246094,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.3081797235023041,0.42594086021505373,0.40662442396313386,0.37376847290640397,0.44958492975734354,0.39250935756688676,0.04915131319780713,321,0.343661734477365,0.37783112968139104,0.4624673645582233,0.47651757299956843,0.44479079866652776,0.42105372007661507,0.05140523239079768
104,0.06864013671875,0.012480008602455473,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.5062211981566819,0.4759600614439324,0.4586789554531492,0.4124384236453202,0.5008620689655172,0.47094567975929214,0.033756091593242284,269,0.5154944610127867,0.4576977770920533,0.5109427293367278,0.5388602564879112,0.4767185737749718,0.49994275954089024,0.028987679001238262
105,0.09047999382019042,0.038718266580235916,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.5104454685099845,0.4822388632872503,0.4126344086021507,0.47362479474548447,0.41507024265644954,0.45910112089982086,0.03871024774440155,278,0.5181573980388045,0.4713111909555366,0.531003982587756,0.4205316926904762,0.3827655912424946,0.46475397110301353,0.05650078141505286
106,0.08112006187438965,0.03181785927654397,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.5108294930875575,0.5220814132104454,0.6117703533026113,0.5501642036124795,0.5045019157088123,0.5399348223710363,0.039246803449605225,214,0.5797351984929342,0.5185097205481656,0.61633830969063,0.5668687366449439,0.4740842633534822,0.5511072457460311,0.049635097346229014
107,0.09359993934631347,0.02206181842965794,0.0,0.0,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.6205261136712749,0.6369239631336405,0.5995007680491553,0.5754926108374384,0.5152618135376755,0.5900973081972805,0.04230193985810599,172,0.6802218889383252,0.636750657125635,0.5785390836794007,0.6565679580238463,0.5316293475606957,0.6167417870655806,0.05425822704905924
108,0.08736000061035157,0.03638521601384066,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5785330261136711,0.5366935483870967,0.5934331797235023,0.5826149425287356,0.6948275862068967,0.5966413608159645,0.05220062179413195,152,0.5344315379426141,0.5628142120981041,0.6029449496732077,0.6474444252127296,0.732165887146542,0.6159602024146394,0.06947781468994373
109,0.07488002777099609,0.018192440364254207,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.6801075268817205,0.5225038402457757,0.5917626728110598,0.6105295566502463,0.5575670498084291,0.5926399628812031,0.053407325437397714,159,0.6673638667405875,0.6061406670161626,0.5618946954734676,0.664462827935674,0.6078315172530429,0.621538714883787,0.03981160690158207
110,0.12480001449584961,0.013952980501284015,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.697043010752688,0.6130568356374808,0.642684331797235,0.6266830870279146,0.7040229885057472,0.6565540623304459,0.03704531728364848,86,0.7068611969973458,0.6630909856142875,0.7263688737361982,0.7243712440075072,0.7219042705046832,0.7085193141720044,0.023729854193761495
111,0.08112001419067383,0.04115559485979509,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.6003456221198156,0.3797043010752688,0.5881336405529954,0.6272167487684729,0.4994572158365262,0.5387082612367651,0.09075263318949613,217,0.5866818879713875,0.3930215685248648,0.6123541574361249,0.7210957883482991,0.5505546030887365,0.5727416010738825,0.10636165106014678
112,0.09048008918762207,0.018192579385136996,0.003119945526123047,0.006239891052246094,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.6873655913978494,0.5966589861751151,0.6670890937019971,0.6183497536945812,0.6251596424010217,0.6390743093920236,0.033436089766126144,110,0.7312370582344565,0.639219624764852,0.7131867210361238,0.6329059374811662,0.6700447622071618,0.677318820744752,0.03916796514248854
113,0.14351992607116698,0.03474277401202499,0.0,0.0,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.6386520737327188,0.7543010752688172,0.7252112135176653,0.5588054187192119,0.6010855683269476,0.6563524868325341,0.07375920200868132,89,0.7471192640747315,0.7410107605648034,0.698583377765095,0.550015393948409,0.7265375712460113,0.6926532735198101,0.07325826525084905
114,0.12167997360229492,0.03331252329748058,0.0,0.0,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.6871927803379415,0.5822580645161289,0.7510752688172043,0.5326970443349753,0.6159642401021711,0.634272743937128,0.07722235377027287,121,0.6492086434841998,0.6144065288240437,0.7688594053903863,0.6028817370016185,0.6834079218452676,0.6637528473091032,0.059641588828118174
115,0.1348400115966797,0.035767438018659135,0.0,0.0,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.6948924731182794,0.7450460829493087,0.5802419354838712,0.49932266009852216,0.6584929757343551,0.6362286376138574,0.0867719691046559,114,0.7351253054289252,0.7655555902417405,0.6282723053701105,0.48378777794658506,0.7982972427275588,0.682207644342984,0.11445821767293426
116,0.11748003959655762,0.026545179056718195,0.0,0.0,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.6545122887864823,0.7191820276497697,0.7419354838709677,0.6332307060755336,0.5860472541507025,0.6675728287927607,0.056757983269078535,78,0.7312903313528488,0.7230018916314351,0.766612472433534,0.7010141094595549,0.6595344530255125,0.7162906515805771,0.035375007007335875
117,0.1372800350189209,0.03181793876468373,0.0,0.0,0.01,"(50,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.7134408602150535,0.7551075268817204,0.5682603686635946,0.6694786535303776,0.6775862068965517,0.6769895148405993,0.06240124349839242,74,0.7242939761537099,0.7346788052729097,0.600708655307155,0.7597456096674057,0.7335924348747894,0.7106038962551939,0.05619139510604656
118,0.109199857711792,0.02206171727709269,0.0,0.0,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.6593317972350229,0.5630376344086021,0.5871159754224271,0.677504105090312,0.6941251596424011,0.6357054589300487,0.05169288473949798,117,0.6563846057139648,0.5629620662710663,0.6292901681898626,0.7283120289623571,0.7311697519871604,0.6616237242248822,0.06338928919795024
119,0.05616006851196289,0.027199596015774232,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.4484447004608294,0.4778225806451613,0.4236175115207375,0.3327380952380952,0.4925925925925926,0.435191985620413,0.05613431494528929,296,0.39202935831102736,0.43199815088155274,0.46058652428477387,0.4586894971741033,0.4331231792997087,0.4352853419902332,0.02479703612254197
120,0.0935999870300293,0.04067980761912212,0.0,0.0,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.43918970814132097,0.4117319508448541,0.3304339477726576,0.21871921182266008,0.49067688378033203,0.3782785560220558,0.0945840517688406,334,0.49087500345741264,0.3904593464224927,0.40422170572906896,0.1803112807416968,0.44844889425182305,0.3828632461204988,0.10724663181590229
121,0.037440013885498044,0.012480044365270808,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.48638632872503834,0.4426651305683563,0.3265168970814134,0.43195812807881784,0.41586845466155814,0.4208133912058412,0.052773949784067284,312,0.47125562151516326,0.37959845200177106,0.3600912665930727,0.3988050929980041,0.3623601854776297,0.39442212371712815,0.04086297512729137
122,0.05615997314453125,0.021160886769688178,0.006239986419677735,0.007642391365053469,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.38392857142857134,0.45362903225806445,0.32498079877112146,0.3758415435139573,0.38333333333333336,0.38449282897628284,0.04118163610901401,326,0.4116721042950551,0.3660482050944048,0.27226406734603464,0.4516339009100728,0.39477096066335376,0.3792778476617842,0.06025246131885223
123,0.059280109405517575,0.011674009361123628,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.3792818740399385,0.3552035330261136,0.49546850998463926,0.44683908045977017,0.4521072796934866,0.425377733774216,0.05145337434409695,305,0.4037249709437691,0.4187302326242436,0.45683861132596904,0.4341356424346758,0.39837137623942015,0.42236016671361554,0.02127596758144241
124,0.10608000755310058,0.011673945640278138,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.4731758832565284,0.5202956989247312,0.4990015360983105,0.49786535303776686,0.4369731800766284,0.48570423623607717,0.028362855303728604,255,0.5321627020047035,0.5363379610013775,0.5330265664386254,0.5135116443240252,0.5357086332133814,0.5301495013964226,0.008465810613854473
125,0.11232004165649415,0.033312585820855944,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.6621927803379416,0.5660714285714284,0.45739247311827974,0.5769704433497537,0.44198595146871006,0.5415495297508298,0.08176919380270345,211,0.6879439439462425,0.5877928035503371,0.49659314774624597,0.6624979503239965,0.47123017039682724,0.5812116031927299,0.0863698715441952
126,0.10920000076293945,0.04731714983909063,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.4797043010752687,0.4134600614439324,0.6924155145929339,0.5501847290640394,0.40373563218390807,0.5080778992781912,0.1062644349433407,246,0.4856829108483608,0.481952248749844,0.6563494238890183,0.6015984703098093,0.36263589802174373,0.5176437903637552,0.10257726035235752
127,0.12480001449584961,0.029598929877067803,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.6625768049155145,0.6317204301075269,0.5287058371735793,0.5413382594417078,0.6008620689655172,0.5933585121302376,0.05153224795614163,158,0.6938242685609378,0.6546182841555293,0.5535243148121727,0.5901354311784258,0.6307557334209173,0.6245716064255966,0.048929633747636335
128,0.14039993286132812,0.032722901241078586,0.006240034103393554,0.007642449765811762,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.6067588325652842,0.5181643625192012,0.5847158218125961,0.5248357963875205,0.6533844189016603,0.5773147752969082,0.05073568098398127,185,0.6170991189178059,0.6236714613662755,0.6341557589820999,0.5495512219822496,0.693732643497223,0.6236420409491308,0.04594668863342278
129,0.13104000091552734,0.040198441179442095,0.0031200408935546874,0.006240081787109375,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.5467549923195083,0.6879032258064516,0.5150153609831031,0.542200328407225,0.608205619412516,0.5801268655533812,0.062219427663237306,181,0.5756527957233961,0.6858671896529634,0.5682152700074348,0.5873391350553427,0.6926398208223713,0.6219428422523017,0.05533754954510703
130,0.11855998039245605,0.05088560779207348,0.0,0.0,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.6469854070660521,0.3622119815668203,0.7180107526881722,0.5922003284072249,0.6177522349936143,0.5869825403526043,0.12088292603969496,177,0.653714430619,0.31236832481180654,0.7328637334194436,0.5525963927397473,0.6695291946246711,0.5842144152429336,0.147719653223442
131,0.09047994613647461,0.05164525860023049,0.0031200408935546874,0.006240081787109375,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.35591397849462364,0.3405913978494624,0.45372503840245804,0.7126436781609196,0.3925287356321838,0.4501462304211888,0.13602917285309354,284,0.3985815045042355,0.3698404515487543,0.4226123873248076,0.736962986022186,0.40239959688393556,0.46607938525678383,0.13648466345154148
132,0.11231989860534668,0.011674034848585362,0.0,0.0,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.6314516129032258,0.6316628264208909,0.5508448540706605,0.5144909688013136,0.6248722860791825,0.590886653527435,0.048709936279899536,168,0.6902043677947338,0.6299592486633079,0.5803451409175223,0.5252039391677654,0.6594913155186105,0.617040802412388,0.05848490512796194
133,0.10920000076293945,0.02416736348397231,0.0,0.0,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.5165514592933947,0.6481182795698924,0.5879032258064516,0.49874794745484397,0.5747445721583653,0.5654471837114009,0.053549362110363694,193,0.5503063609008442,0.6317469172239436,0.6612707108330893,0.4885649911433716,0.5793765302002448,0.5822531020602988,0.060827216439979424
134,0.14352002143859863,0.05164524419688599,0.0,0.0,0.01,"(25,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.6224654377880183,0.15428187403993857,0.6357526881720429,0.6275451559934319,0.6268837803320562,0.532103968043206,0.1905539553714144,223,0.6497047835014189,0.14025945262841874,0.6804880735139142,0.7177580553818294,0.651878131800501,0.5680176993652164,0.2152924656254264
135,0.08736000061035157,0.02534705030961629,0.0,0.0,0.01,"(25,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.5247311827956989,0.6094278033794163,0.5562596006144395,0.4807881773399015,0.47260536398467434,0.5293385300424372,0.05046499170844681,231,0.5011783674511957,0.6464892707251696,0.6114592642100285,0.5273673519463439,0.45616720048675213,0.548532290963898,0.07039464823462702
136,0.06863999366760254,0.02893369872287132,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.3875384024577572,0.47179339477726573,0.526324884792627,0.40174466338259446,0.3157088122605364,0.4212480148589715,0.0722866237474934,308,0.40698060212003473,0.40606134667616384,0.4796089504341798,0.4968378232778355,0.2721836685493869,0.41233447821152014,0.0792173409774003
137,0.07487998008728028,0.011673983872827169,0.0,0.0,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.5030913978494623,0.43131720430107523,0.3531490015360984,0.3749589490968801,0.5354725415070243,0.4394236069256925,0.07042860921916456,292,0.48147013750148454,0.48468921371432167,0.3253058907754658,0.45978798653905084,0.4752601760416282,0.4453026809143902,0.06060674734542815
138,0.06552000045776367,0.03181786862793198,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.3247311827956989,0.5363095238095238,0.2910714285714287,0.401272577996716,0.36337803320561946,0.3835525815373216,0.08539541330144187,332,0.3394887743886202,0.48379506524130017,0.3300131543046243,0.3648526508088566,0.34522231023556965,0.37267439099579414,0.05671660580114445
139,0.07487993240356446,0.033312509899077504,0.006240034103393554,0.007642449765811762,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.4307987711213517,0.31532258064516133,0.4229646697388635,0.29166666666666663,0.46075989782886345,0.3841900440186731,0.06741378231175747,329,0.4448817920678791,0.2739027025413395,0.481596489515356,0.3208850913416147,0.4992709323833492,0.40410740156990765,0.09011373240170842
140,0.10919990539550781,0.04067973447576263,0.006240034103393554,0.007642449765811762,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.6023425499231949,0.2759216589861751,0.3647849462365593,0.5835385878489326,0.5810664112388251,0.4805385678265266,0.13514579033812688,264,0.6240975377035899,0.26770284782611437,0.4485958937542712,0.619521012096335,0.5978660881585741,0.511556675907777,0.13798536709732706
141,0.13416004180908203,0.041391473565130954,0.0,0.0,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5166858678955453,0.5692780337941628,0.5494431643625193,0.573727422003284,0.599521072796935,0.5614357391566444,0.027593062848219236,202,0.4629067792162338,0.5808596877138644,0.6437308036016012,0.6667917434434357,0.6461727633876421,0.6000923554725555,0.07438589160091776
142,0.13415985107421874,0.05633310516493935,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.5962173579109062,0.588863287250384,0.6842933947772658,0.5478448275862069,0.3628352490421456,0.5571407518823049,0.1057279381196699,203,0.6012455731411753,0.6102706202007775,0.7157944273809794,0.5515831823073633,0.3431398099023696,0.564406722586533,0.12288394932745311
143,0.11232004165649415,0.02292726494072014,0.0,0.0,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.6262096774193548,0.5532642089093702,0.4402265745007683,0.5196428571428571,0.47678799489144313,0.5236983959766218,0.06436086707479534,241,0.6134220635249961,0.5370593112453225,0.48386751575137255,0.5643914135458694,0.5006852126096341,0.5398851033354389,0.046240307971812895
144,0.15287995338439941,0.026839174249681106,0.006239986419677735,0.007642391365053469,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.6141321044546851,0.6155913978494623,0.6334869431643624,0.6445197044334974,0.6525862068965517,0.631859074209081,0.015288366375346274,126,0.6361174282377141,0.621867584082467,0.6936007624740608,0.666319254719189,0.6523203393712543,0.654045073776937,0.02479949214195643
145,0.1185600757598877,0.051833332036883596,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.5932027649769585,0.6563940092165897,0.45209293394777283,0.4943144499178982,0.5507982120051086,0.5497940122905363,0.07219882615284069,209,0.6535288422902407,0.6856941586885511,0.4570889311094925,0.5443514584475847,0.49545846927335513,0.5672243719618448,0.088641843684349
146,0.14352002143859863,0.05528650933697474,0.0,0.0,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.6404761904761904,0.6803187403993856,0.5138632872503842,0.5585180623973727,0.5763090676883781,0.5943303852030563,0.059574215870375834,157,0.5996379408785633,0.7329386871273507,0.5265270132594391,0.5731494365687747,0.5923208972713435,0.6049147950210942,0.06889158254434911
147,0.15600004196166992,0.019732607352297964,0.0,0.0,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.60326420890937,0.6535330261136713,0.667146697388633,0.7010467980295565,0.5816411238825031,0.6413833968443257,0.043136643392553714,105,0.6661170363114086,0.674823828142932,0.7001409926180698,0.6900357390543669,0.6232611122217779,0.6708757416697111,0.026566693485646945
148,0.1372800350189209,0.08336887390260592,0.0,0.0,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.5063940092165898,0.7451036866359447,0.34677419354838723,0.5118021346469622,0.5267879948914431,0.5277603204318652,0.12768220743053363,234,0.5538562083309362,0.761785738098603,0.3649624895804391,0.5315370974783681,0.6524021868843499,0.5729087440745392,0.13214384839241491
149,0.15288004875183106,0.03871814746397494,0.0,0.0,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.7139784946236559,0.7301075268817204,0.6526881720430109,0.4544129720853859,0.5577266922094508,0.6230115356149492,0.1031131447137707,139,0.7012416393968088,0.7155912209872906,0.6566272788487294,0.4903476984556318,0.6089616674338668,0.6345539010244654,0.08118118866341803
150,0.15599994659423827,0.05667772752068702,0.0,0.0,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.26382488479262667,0.6727918586789554,0.7002112135176651,0.7025451559934318,0.675095785440613,0.6017365506546194,0.17082477177209276,151,0.25828902673164966,0.7156047118789295,0.7329973416038992,0.6923965594320981,0.7108441637350661,0.6220263606763285,0.1823276619386727
151,0.1123199462890625,0.07343608260212971,0.0,0.0,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.685906298003072,0.7303763440860215,0.3279761904761906,0.5675082101806239,0.5054916985951469,0.5642205765971756,0.14315894503633939,194,0.7236876126813988,0.7744789448892861,0.3447238221828387,0.5222284808538542,0.5136962021913923,0.5757630125597542,0.15586343484412013
